imsi,longitude,latitude,newPlot,date_time,cluster
460020095053216865,123.4081192,41.80641937,270,1538566713603,5
460020095053216865,123.4081192,41.80641937,270,1538567084535,5
460020095053216865,123.4081192,41.80641937,270,1538567145214,5
460020095053216865,123.4081192,41.80641937,270,1538567386850,5
460020095053216865,123.4081192,41.80641937,270,1538568957155,5
460020095053216865,123.40870670000001,41.80638123,64,1538569226020,5
460020095053216865,123.4081192,41.80641937,270,1538569338355,5
460020095053216865,123.40872959999999,41.80886078,43,1538569497782,5
460020095053216865,123.40870670000001,41.80638123,64,1538569731210,5
460020095053216865,123.4069672,41.80120087,399,1538570543041,5
460020095053216865,123.4061203,41.79851151,25,1538570590024,5
460020095053216865,123.4041138,41.7967186,356,1538570964098,5
460020095053216865,123.40036770000002,41.79526138,218,1538571532522,5
460020095053216865,123.40036770000002,41.79526138,218,1538573752121,6
460020095053216865,123.4030685,41.7986908,282,1538574457681,6
460020095068332375,123.7174835,42.19345093,1157,1538566442854,1
460020095068332375,123.70816040000001,42.18304062,1166,1538566449338,1
460020095068332375,123.65634159999999,42.10845184,1160,1538566794600,-1
460020095068332375,123.6374588,42.06903839,1162,1538566968211,-1
460020095068332375,123.6279831,42.04777145,1161,1538567049110,2
460020095068332375,123.62493130000001,42.05653,1154,1538567065631,2
460020095068332375,123.62065120000001,42.02434921,1163,1538567194688,3
460020095068332375,123.61504359999999,42.01436996,1155,1538567206589,3
460020095068332375,123.5963287,41.96289825,1164,1538567461446,-1
460020095068332375,123.5743866,41.91397858,1165,1538567782446,-1
460020095068332375,123.49788670000001,41.90404129,1156,1538568181676,4
460020095068332375,123.48400120000001,41.89785004,1167,1538568322170,4
460020095068332375,123.4670715,41.83361053,161,1538568761046,-1
460020095068332375,123.44548030000001,41.83298111,1158,1538569149125,5
460020095068332375,123.44023130000001,41.83263016,1159,1538569231037,5
460020095068332375,123.4106903,41.80588913,131,1538570225627,6
460020095068332375,123.4128571,41.80469894,10,1538571116112,6
460020095068332375,123.4106903,41.80588913,131,1538571826835,6
460020095068332375,123.4106903,41.80588913,131,1538572375420,6
460020095068332375,123.4106903,41.80588913,131,1538573947844,6
460020095068332375,123.4106903,41.80588913,131,1538574657534,6
460020095068332375,123.4106903,41.80588913,131,1538576560763,7
460020095068332375,123.40978999999999,41.80258942,348,1538577298790,7
460020095068332375,123.3980179,41.80838013,757,1538578322834,7
460020095068332375,123.3980179,41.80838013,757,1538578345251,7
460020095068332375,123.39411159999999,41.80776978,1138,1538579062509,7
460020095068332375,123.39411159999999,41.80776978,1138,1538579349347,7
460020095068332375,123.39411159999999,41.80776978,1138,1538579969375,7
460020095068332375,123.39411159999999,41.80776978,1138,1538582234549,-1
460020095081880808,122.8413925,41.99573898,1104,1538496986315,1
460020095081880808,122.8413925,41.99573898,1104,1538498582201,1
460020095081880808,122.8413925,41.99573898,1104,1538499710732,1
460020095081880808,122.8413925,41.99573898,1104,1538499757265,1
460020095081880808,122.8413925,41.99573898,1104,1538499795835,1
460020095081880808,122.8413925,41.99573898,1104,1538500743511,1
460020095081880808,122.8420715,41.99190903,1105,1538500769091,1
460020095081880808,122.8420715,41.99190903,1105,1538500780809,1
460020095081880808,122.8413925,41.99573898,1104,1538500830455,1
460020095081880808,122.8413925,41.99573898,1104,1538500849557,1
460020095081880808,122.8413925,41.99573898,1104,1538501749396,1
460020095081880808,122.8413925,41.99573898,1104,1538504772880,2
460020095081880808,122.8348236,41.99364853,1102,1538504779851,2
460020095081880808,122.8348236,41.99364853,1102,1538509454545,-1
460020095081880808,122.8348236,41.99364853,1102,1538520338575,-1
460020095081880808,122.8420715,41.99190903,1105,1538538525202,3
460020095081880808,122.8420715,41.99190903,1105,1538538556625,3
460020095081880808,122.8297577,41.996288299999996,1120,1538539420565,3
460020095081880808,122.8297577,41.996288299999996,1120,1538539420570,3
460020095081880808,122.8297577,41.996288299999996,1120,1538552013844,4
460020095081880808,122.8337021,41.99782181,1101,1538552643709,4
460020095081880808,122.8334122,41.99530029,1116,1538553039544,4
460020095081880808,122.8348236,41.99364853,1102,1538553560356,4
460020095081880808,122.8348236,41.99364853,1102,1538554491285,4
460020095081880808,122.8348236,41.99364853,1102,1538555187027,4
460020095081880808,122.84674840000002,42.00730133,1111,1538557486333,5
460020095081880808,122.8334885,42.00144958,1115,1538557878499,5
460020095081880808,122.8334885,42.00144958,1115,1538558084886,5
460020095081880808,122.8334885,42.00144958,1115,1538558116434,5
460020095081880808,122.8992233,42.02447891,898,1538558913103,-1
460020095081880808,123.0781479,41.91104126,1112,1538559885323,6
460020095081880808,123.08571620000001,41.91783142,1117,1538559918379,6
460020095081880808,123.1963196,41.87314987,1118,1538560277019,-1
460020095081880808,123.24301909999998,41.85911942,149,1538560567960,-1
460020095081880808,123.28807069999999,41.84394073,154,1538561106601,-1
460020095081880808,123.31543729999999,41.8416481,1113,1538561282423,7
460020095081880808,123.3230209,41.83715057,1119,1538561341511,7
460020095081880808,123.3325119,41.81990051,292,1538561676926,8
460020095081880808,123.33706670000001,41.81966019,1106,1538561681795,8
460020095081880808,123.33706670000001,41.81966019,1106,1538561696143,8
460020095081880808,123.367691,41.81114960000001,438,1538562059018,9
460020095081880808,123.3785324,41.80574036,607,1538562095047,9
460020095081880808,123.3974915,41.79610062,916,1538562685949,10
460020095081880808,123.399498,41.78633118,1109,1538563171274,10
460020095081880808,123.3978271,41.78614044,1107,1538563197700,10
460020095081880808,123.39881899999999,41.78681183,1103,1538564504085,10
460020095081880808,123.39682009999999,41.78499985,1108,1538566773591,11
460020095081880808,123.3952179,41.784130100000006,444,1538567097186,11
460020095081880808,123.39288329999998,41.78121185,1114,1538569165378,12
460020095081880808,123.39288329999998,41.78121185,1114,1538569377630,12
460020095081880808,123.39288329999998,41.78121185,1114,1538569380924,12
460020095081880808,123.39288329999998,41.78121185,1114,1538569805384,12
460020095081880808,123.39288329999998,41.78121185,1114,1538570468161,12
460020095081880808,123.39881899999999,41.78681183,1103,1538572545044,13
460020095081880808,123.399498,41.78633118,1109,1538572715279,13
460020095081880808,123.3966522,41.78865051,1110,1538574193692,13
460020095081880808,123.3966522,41.78865051,1110,1538574336704,13
460020095081880808,123.3966522,41.78865051,1110,1538574371548,13
460020095081880808,123.39881899999999,41.78681183,1103,1538574951377,13
460020095081880808,123.39881899999999,41.78681183,1103,1538576395350,13
460020095081880808,123.39881899999999,41.78681183,1103,1538576666643,13
460020095081880808,123.39881899999999,41.78681183,1103,1538578755376,14
460020095081880808,123.39881899999999,41.78681183,1103,1538578965369,14
460020095081880808,123.399498,41.78633118,1109,1538579041269,14
460020095081880808,123.41198729999999,41.8078804,56,1538579830449,15
460020095081880808,123.40872959999999,41.80886078,43,1538581358185,15
460020095081880808,123.40872959999999,41.80886078,43,1538582191171,15
460020095088859075,123.39034270000002,41.84566116,382,1538527373850,-1
460020095088859075,123.39034270000002,41.84566116,382,1538529308881,1
460020095088859075,123.39034270000002,41.84566116,382,1538530082875,1
460020095088859075,123.39034270000002,41.84566116,382,1538531122557,1
460020095088859075,123.3870163,41.84881973,386,1538531200850,1
460020095088859075,123.3870163,41.84881973,386,1538531451741,1
460020095088859075,123.5413132,41.81227112,392,1538533183488,2
460020095088859075,123.5381393,41.8143692,384,1538533232819,2
460020095088859075,123.55348970000001,41.82307053,339,1538533959063,3
460020095088859075,123.5636902,41.82130051,387,1538534181602,3
460020095088859075,123.6631165,41.90634155,327,1538536770220,4
460020095088859075,123.6464767,41.89081955,391,1538536795634,-1
460020095088859075,123.6631165,41.90634155,327,1538537984874,4
460020095088859075,123.62017820000001,41.9096489,394,1538539679271,5
460020095088859075,123.6128006,41.91992188,383,1538540380606,5
460020095088859075,123.6128006,41.91992188,383,1538541229690,5
460020095088859075,123.62235259999999,41.91783142,388,1538542847394,5
460020095088859075,123.6128006,41.91992188,383,1538542887159,5
460020095088859075,123.6128006,41.91992188,383,1538547250591,-1
460020095088859075,123.5677872,41.93626022,389,1538549743997,6
460020095088859075,123.55680079999999,41.93996811,393,1538550120570,6
460020095088859075,123.39034270000002,41.84566116,382,1538553690310,7
460020095088859075,123.39034270000002,41.84566116,382,1538554592720,7
460020095088859075,123.3870163,41.84881973,386,1538558199884,8
460020095088859075,123.39034270000002,41.84566116,382,1538558420681,8
460020095088859075,123.40872959999999,41.80886078,43,1538560304037,-1
460020095088859075,123.40872959999999,41.80886078,43,1538562784539,-1
460020095088859075,123.40870670000001,41.80638123,64,1538565185088,9
460020095088859075,123.4081192,41.80641937,270,1538565227436,9
460020095088859075,123.40872959999999,41.80886078,43,1538565738921,9
460020095088859075,123.4106903,41.80588913,131,1538566436556,9
460020095088859075,123.4128571,41.80469894,10,1538567095188,9
460020095088859075,123.40872959999999,41.80886078,43,1538568384677,9
460020095088859075,123.41217040000001,41.8152504,5,1538568929709,9
460020095088859075,123.40415949999999,41.81858826,395,1538569379106,9
460020095088859075,123.393837,41.82297134,390,1538569577620,9
460020095088859075,123.39823909999998,41.85168076,385,1538572712345,10
460020095088859075,123.39823909999998,41.85168076,385,1538573278605,10
460020095088859075,123.39823909999998,41.85168076,385,1538573606855,10
460020095088859075,123.39034270000002,41.84566116,382,1538574487090,10
460020095088859075,123.39034270000002,41.84566116,382,1538576366925,11
460020095088859075,123.39034270000002,41.84566116,382,1538576488578,11
460020095088859075,123.39034270000002,41.84566116,382,1538577730679,11
460020095088859075,123.39034270000002,41.84566116,382,1538577806265,11
460020095088859075,123.39034270000002,41.84566116,382,1538579519699,11
460020095088859075,123.39034270000002,41.84566116,382,1538579637140,11
460020095088859075,123.39034270000002,41.84566116,382,1538581824710,-1
460020095098336977,123.4008865,41.80546951,60,1538519828747,-1
460020095098336977,123.4008865,41.80546951,60,1538526640427,1
460020095098336977,123.4131699,41.81354904,59,1538527100058,1
460020095098336977,123.4131699,41.81354904,59,1538527202332,1
460020095098336977,123.4136581,41.81689835,58,1538527356159,1
460020095098336977,123.4136581,41.81689835,58,1538527406597,1
460020095098336977,123.4207916,41.81219864,332,1538527483599,1
460020095098336977,123.41976170000001,41.82294846,495,1538527620993,1
460020095098336977,123.4298477,41.8325119,869,1538528018747,1
460020095098336977,123.4288483,41.83182907,854,1538528108462,1
460020095098336977,123.4279709,41.83919907,858,1538528486616,1
460020095098336977,123.4279709,41.83919907,858,1538528529531,1
460020095098336977,123.4279709,41.83919907,858,1538528608979,1
460020095098336977,123.4175568,41.85667038,372,1538528819618,-1
460020095098336977,123.41523740000001,41.88574982,358,1538529069862,-1
460020095098336977,123.40933989999999,41.91552734,375,1538529196919,2
460020095098336977,123.40933989999999,41.91552734,375,1538529219866,2
460020095098336977,123.40933989999999,41.91552734,375,1538529239830,2
460020095098336977,123.409668,41.90764999,835,1538529360195,2
460020095098336977,123.409668,41.90764999,835,1538529392751,2
460020095098336977,123.409668,41.90764999,835,1538529425808,2
460020095098336977,123.4083481,41.94533157,836,1538530081162,3
460020095098336977,123.4083481,41.94533157,836,1538530114742,3
460020095098336977,123.3941574,41.95214844,859,1538530193703,3
460020095098336977,123.3977737,41.97365952,860,1538530438257,4
460020095098336977,123.3977737,41.97365952,860,1538530475407,4
460020095098336977,123.3730469,41.96276855,837,1538531750723,4
460020095098336977,123.3730469,41.96276855,837,1538531842073,4
460020095098336977,123.3730469,41.96276855,837,1538531910056,4
460020095098336977,123.3842392,41.96886063,851,1538532221463,4
460020095098336977,123.41452029999999,41.96427917,855,1538532509424,-1
460020095098336977,123.451828,41.89543152,866,1538533573169,5
460020095098336977,123.4572906,41.89468002,852,1538533634880,5
460020095098336977,123.4628983,41.87137985,862,1538533942443,-1
460020095098336977,123.4793472,41.82582092,861,1538534600692,6
460020095098336977,123.4812469,41.82017899,856,1538534764355,6
460020095098336977,123.478981,41.81678009,838,1538535035762,6
460020095098336977,123.478981,41.81678009,838,1538535035866,6
460020095098336977,123.5252533,41.8117485,853,1538535862133,-1
460020095098336977,123.55348970000001,41.82307053,339,1538536513639,7
460020095098336977,123.5575104,41.82154846,867,1538536702364,7
460020095098336977,123.5685425,41.82757187,839,1538536891649,7
460020095098336977,123.57444,41.81998825,840,1538537390570,7
460020095098336977,123.66950990000002,41.81967926,842,1538538133280,8
460020095098336977,123.72650149999998,41.8460083,841,1538538369513,9
460020095098336977,123.72650149999998,41.8460083,841,1538538412357,9
460020095098336977,123.72650149999998,41.8460083,841,1538538672364,9
460020095098336977,123.66950990000002,41.81967926,842,1538538914862,8
460020095098336977,123.6303635,41.81452942,850,1538539245956,-1
460020095098336977,123.57444,41.81998825,840,1538539687612,-1
460020095098336977,123.54479979999999,41.81800079,340,1538539994940,10
460020095098336977,123.5332718,41.81359863,545,1538540144746,10
460020095098336977,123.52594760000001,41.8157196,865,1538540189554,10
460020095098336977,123.5230331,41.820831299999995,497,1538540385024,10
460020095098336977,123.5230331,41.820831299999995,497,1538540891914,10
460020095098336977,123.5230331,41.820831299999995,497,1538541023554,10
460020095098336977,123.5230331,41.820831299999995,497,1538541086664,10
460020095098336977,123.4552994,41.83916855,857,1538543233263,11
460020095098336977,123.44828799999999,41.84667969,843,1538543380333,11
460020095098336977,123.44828799999999,41.84667969,843,1538543637251,11
460020095098336977,123.44828799999999,41.84667969,843,1538543787201,11
460020095098336977,123.45052340000002,41.84574127,863,1538544270483,11
460020095098336977,123.45052340000002,41.84574127,863,1538544457932,11
460020095098336977,123.45052340000002,41.84574127,863,1538545233482,11
460020095098336977,123.44828799999999,41.84667969,843,1538545346641,11
460020095098336977,123.4524918,41.84672928,871,1538545402471,11
460020095098336977,123.44828799999999,41.84667969,843,1538546146375,11
460020095098336977,123.44828799999999,41.84667969,843,1538546628283,11
460020095098336977,123.44828799999999,41.84667969,843,1538546689341,11
460020095098336977,123.44828799999999,41.84667969,843,1538547033641,11
460020095098336977,123.4403915,41.8403511,844,1538547498508,11
460020095098336977,123.4360733,41.85910034,848,1538547824439,-1
460020095098336977,123.416748,41.86885834,845,1538548218927,12
460020095098336977,123.416748,41.86885834,845,1538548695421,12
460020095098336977,123.416748,41.86885834,845,1538548695450,12
460020095098336977,123.416748,41.86885834,845,1538548750509,12
460020095098336977,123.4173279,41.85960007,664,1538549348650,12
460020095098336977,123.4179611,41.83930969,864,1538549637923,13
460020095098336977,123.42070770000001,41.83255005,730,1538549824855,13
460020095098336977,123.405571,41.81143188,761,1538550709283,14
460020095098336977,123.405571,41.81143188,761,1538551090781,14
460020095098336977,123.40872959999999,41.80886078,43,1538559546040,-1
460020095098336977,123.47939299999999,41.80709839,870,1538560683079,15
460020095098336977,123.4850006,41.80775833,846,1538560785634,15
460020095098336977,123.48747250000001,41.80281067,709,1538561071228,15
460020095098336977,123.47863770000001,41.80295944,847,1538562276031,15
460020095098336977,123.47863770000001,41.80295944,847,1538562921580,15
460020095098336977,123.47863770000001,41.80295944,847,1538563671934,15
460020095098336977,123.47863770000001,41.80295944,847,1538565992807,16
460020095098336977,123.47863770000001,41.80295944,847,1538566789958,16
460020095098336977,123.47863770000001,41.80295944,847,1538568270910,16
460020095098336977,123.47863770000001,41.80295944,847,1538570222923,17
460020095098336977,123.47863770000001,41.80295944,847,1538570537814,17
460020095098336977,123.47863770000001,41.80295944,847,1538570613759,17
460020095098336977,123.47863770000001,41.80295944,847,1538571770508,17
460020095098336977,123.47863770000001,41.80295944,847,1538572072772,17
460020095098336977,123.47863770000001,41.80295944,847,1538574612830,18
460020095098336977,123.47863770000001,41.80295944,847,1538575761495,18
460020095098336977,123.47863770000001,41.80295944,847,1538575799642,18
460020095098336977,123.47013090000002,41.79745865,868,1538577310063,18
460020095098336977,123.45929720000001,41.79668045,302,1538577531815,18
460020095098336977,123.44277949999999,41.79285812,71,1538577787712,18
460020095098336977,123.41974640000001,41.78979111,849,1538578643599,19
460020095098336977,123.41974640000001,41.78979111,849,1538578663219,19
460020095098336977,123.4042511,41.80353928,397,1538579196065,20
460020095098336977,123.4042511,41.80353928,397,1538579276108,20
460020095098336977,123.40872959999999,41.80886078,43,1538579562329,20
460020095098364762,123.38635249999999,41.85971832,1181,1538518561666,-1
460020095098364762,123.37727360000001,41.86899948,1175,1538528429818,-1
460020095098364762,123.4342117,41.94113159,345,1538531608966,1
460020095098364762,123.4342117,41.94113159,345,1538531750115,1
460020095098364762,123.4342117,41.94113159,345,1538531989531,1
460020095098364762,123.4342117,41.94113159,345,1538533324613,1
460020095098364762,123.4263763,41.90893936,1178,1538534918525,-1
460020095098364762,123.4131165,41.89707184,924,1538535203625,-1
460020095098364762,123.41542050000001,41.87474823,933,1538535725356,-1
460020095098364762,123.4173279,41.85960007,664,1538536050706,-1
460020095098364762,123.3903885,41.85961151,1029,1538536575934,2
460020095098364762,123.3903885,41.85961151,1029,1538536578564,2
460020095098364762,123.3867416,41.85422134,1177,1538537368366,2
460020095098364762,123.3867416,41.85422134,1177,1538538111450,2
460020095098364762,123.3867416,41.85422134,1177,1538538186434,2
460020095098364762,123.3867416,41.85422134,1177,1538539830651,2
460020095098364762,123.37625120000001,41.83967972,1179,1538541276215,3
460020095098364762,123.37625120000001,41.83967972,1179,1538541448781,3
460020095098364762,123.3867416,41.85422134,1177,1538545593714,-1
460020095098364762,123.3867416,41.85422134,1177,1538547984915,4
460020095098364762,123.3867416,41.85422134,1177,1538549428180,4
460020095098364762,123.3867416,41.85422134,1177,1538549926359,4
460020095098364762,123.3867416,41.85422134,1177,1538550569870,4
460020095098364762,123.3867416,41.85422134,1177,1538553678695,5
460020095098364762,123.3903885,41.85961151,1029,1538554650468,5
460020095098364762,123.3824997,41.85578918,1182,1538554744737,5
460020095098364762,123.39048770000001,41.83256912,476,1538555601943,6
460020095098364762,123.39048770000001,41.83256912,476,1538555664337,6
460020095098364762,123.3895187,41.82957077,613,1538555673250,6
460020095098364762,123.3895187,41.82957077,613,1538555679754,6
460020095098364762,123.3945389,41.82746124,1180,1538555788455,6
460020095098364762,123.3895187,41.82957077,613,1538555895843,6
460020095098364762,123.38906100000001,41.82654953,654,1538556298510,6
460020095098364762,123.3876038,41.82257843,653,1538556455512,6
460020095098364762,123.38265990000002,41.8101387,446,1538556604115,6
460020095098364762,123.386528,41.80400848,351,1538556788291,6
460020095098364762,123.3731918,41.79338837,455,1538557766130,7
460020095098364762,123.3731918,41.79338837,455,1538558038182,7
460020095098364762,123.386528,41.80400848,351,1538559935909,-1
460020095098364762,123.40872959999999,41.80886078,43,1538560317753,8
460020095098364762,123.40870670000001,41.80638123,64,1538561970908,8
460020095098364762,123.40870670000001,41.80638123,64,1538562218303,8
460020095098364762,123.40870670000001,41.80638123,64,1538563653752,8
460020095098364762,123.40870670000001,41.80638123,64,1538565739259,9
460020095098364762,123.40870670000001,41.80638123,64,1538566507572,9
460020095098364762,123.40870670000001,41.80638123,64,1538568731775,-1
460020095098364762,123.38379669999999,41.80358124,1183,1538571991956,10
460020095098364762,123.38242340000002,41.81240845,1174,1538573750722,10
460020095098364762,123.38242340000002,41.81240845,1174,1538575771852,-1
460020095098364762,123.38242340000002,41.81240845,1174,1538577945500,11
460020095098364762,123.38242340000002,41.81240845,1174,1538579401503,11
460020095098364762,123.38242340000002,41.81240845,1174,1538579911051,11
460020095098364762,123.3848801,41.81599045,634,1538580712701,11
460020095098364762,123.38265990000002,41.8101387,446,1538580776674,11
460020095098364762,123.38265990000002,41.8101387,446,1538580877795,11
460020095098364762,123.3903885,41.85961151,1029,1538581868981,-1
460020095098800085,122.8089294,41.97360992,1452,1538500845906,-1
460020095098800085,122.8089294,41.97360992,1452,1538504086089,-1
460020095098800085,122.8089294,41.97360992,1452,1538506753831,-1
460020095098800085,123.4813385,41.81483841,1468,1538507184266,-1
460020095098800085,122.8089294,41.97360992,1452,1538509267741,-1
460020095098800085,123.4813385,41.81483841,1468,1538521958560,-1
460020095098800085,123.4813385,41.81483841,1468,1538525832842,1
460020095098800085,123.478981,41.81678009,838,1538525997700,1
460020095098800085,123.4834518,41.81864166,519,1538526293751,1
460020095098800085,123.48574070000001,41.81367874,1424,1538526613738,1
460020095098800085,123.48574070000001,41.81367874,1424,1538526628082,1
460020095098800085,123.48574070000001,41.81367874,1424,1538526662915,1
460020095098800085,123.48574070000001,41.81367874,1424,1538526672384,1
460020095098800085,123.4887466,41.80942154,1437,1538526784977,1
460020095098800085,123.4887466,41.80942154,1437,1538526832622,1
460020095098800085,123.48320009999999,41.80435944,1460,1538527004701,1
460020095098800085,123.48385619999999,41.80891037,1341,1538527034806,1
460020095098800085,123.46424099999999,41.83036041,1470,1538527360157,-1
460020095098800085,123.4301834,41.82373047,69,1538527995903,2
460020095098800085,123.41976170000001,41.82294846,495,1538528375235,2
460020095098800085,123.41976170000001,41.82294846,495,1538528377446,2
460020095098800085,123.4354477,41.82389832,301,1538528628391,2
460020095098800085,123.4527588,41.81269836,1469,1538529673137,-1
460020095098800085,123.46424099999999,41.83036041,1470,1538529812595,-1
460020095098800085,122.8089294,41.97360992,1452,1538529929726,-1
460020095098800085,123.48400120000001,41.89785004,1167,1538530596465,3
460020095098800085,123.49788670000001,41.90404129,1156,1538530704312,3
460020095098800085,123.50099180000001,41.9106102,1464,1538530792930,3
460020095098800085,123.50971979999998,41.91622925,1473,1538530825245,3
460020095098800085,123.4741898,41.93268967,1471,1538531275403,4
460020095098800085,123.46060940000001,41.93252182,1475,1538531321925,4
460020095098800085,123.42346950000001,41.9515419,1483,1538531775475,-1
460020095098800085,123.4207764,41.96635818,1456,1538532133883,5
460020095098800085,123.4207764,41.96635818,1456,1538532222420,5
460020095098800085,123.41452029999999,41.96427917,855,1538532230239,5
460020095098800085,123.4299774,41.9159317,1479,1538532853965,-1
460020095098800085,123.45104979999999,41.91876984,322,1538533228595,6
460020095098800085,123.4537811,41.92697906,1476,1538533318114,6
460020095098800085,123.48927309999999,41.95643997,1457,1538533552037,-1
460020095098800085,123.53170779999999,41.9632988,248,1538534073457,7
460020095098800085,123.53315729999998,41.95579910000001,1477,1538534198346,7
460020095098800085,123.49788670000001,41.90404129,1156,1538534754760,-1
460020095098800085,123.46424099999999,41.83036041,1470,1538535823528,-1
460020095098800085,123.43454740000001,41.81629181,300,1538536675754,8
460020095098800085,123.4399872,41.81465912,628,1538536746149,8
460020095098800085,123.48320009999999,41.80435944,1460,1538538080981,-1
460020095098800085,123.4844284,41.83274078,1458,1538538737252,-1
460020095098800085,123.4620132,41.82012939,1466,1538539044894,9
460020095098800085,123.45327759999998,41.81713104,509,1538539132981,9
460020095098800085,123.4369736,41.81069946,148,1538539504796,9
460020095098800085,123.454422,41.80472183,308,1538540400289,9
460020095098800085,123.45134740000002,41.80987167,103,1538540873937,9
460020095098800085,123.4393463,41.81206894,550,1538540940858,9
460020095098800085,123.4572067,41.81924057,144,1538541231287,9
460020095098800085,123.45768740000001,41.81248856,1484,1538541445891,9
460020095098800085,123.454422,41.80472183,308,1538541888926,9
460020095098800085,123.454422,41.80472183,308,1538541922264,9
460020095098800085,123.46630859999999,41.80532074,447,1538542285693,9
460020095098800085,123.46630859999999,41.80532074,447,1538542428114,9
460020095098800085,123.47126010000001,41.80279922,256,1538542701766,9
460020095098800085,123.47010800000001,41.80852127,499,1538542927673,9
460020095098800085,123.4712219,41.81256866,1462,1538543001636,9
460020095098800085,123.4813385,41.81483841,1468,1538543403138,9
460020095098800085,123.47776029999999,41.81346893,1465,1538554460314,-1
460020095098800085,123.45411680000001,41.78121185,1467,1538556246624,10
460020095098800085,123.45411680000001,41.78121185,1467,1538556254918,10
460020095098800085,123.4564896,41.77801895,1481,1538556374240,10
460020095098800085,123.45411680000001,41.78121185,1467,1538556559625,10
460020095098800085,123.45411680000001,41.78121185,1467,1538556568975,10
460020095098800085,123.4562531,41.78660965,1299,1538556939685,10
460020095098800085,123.4562531,41.78660965,1299,1538556955102,10
460020095098800085,123.40595249999998,41.74779129,1482,1538558399834,-1
460020095098800085,123.3807983,41.76052094,1478,1538560427194,11
460020095098800085,123.3834534,41.76187134,1474,1538560490560,11
460020095098800085,123.38620759999999,41.76128006,1459,1538560523433,11
460020095098800085,123.3922501,41.76182175,118,1538560555518,11
460020095098800085,123.3975372,41.7638588,123,1538560640291,11
460020095098800085,123.3952179,41.784130100000006,444,1538561803132,-1
460020095098800085,123.37180330000001,41.79592896,452,1538562248633,12
460020095098800085,123.3633804,41.78763962,715,1538562437008,12
460020095098800085,123.3848801,41.81599045,634,1538563273717,13
460020095098800085,123.39900209999999,41.82394028,1461,1538563618186,13
460020095098800085,123.41336820000001,41.81906128,80,1538563975818,13
460020095098800085,123.40944669999999,41.81962967,76,1538564142007,13
460020095098800085,123.40415949999999,41.81858826,395,1538564236597,13
460020095098800085,123.4052505,41.81732178,496,1538564332405,13
460020095098800085,123.3980179,41.80838013,757,1538564452842,13
460020095098800085,123.38948059999998,41.81341171,255,1538564515787,13
460020095098800085,123.38265990000002,41.8101387,446,1538564675399,13
460020095098800085,123.36228179999999,41.80791092,1285,1538565195486,-1
460020095098800085,123.29823300000001,41.80202866,1453,1538567213494,-1
460020095098800085,123.31636809999999,41.80162048,748,1538567429194,-1
460020095098800085,123.35630800000001,41.80183029,1058,1538567770478,14
460020095098800085,123.35466000000001,41.79874039,1053,1538567822601,14
460020095098800085,123.36398319999999,41.79962921,985,1538567862225,14
460020095098800085,123.37985230000001,41.79164886,1363,1538568247499,-1
460020095098800085,123.39288329999998,41.78121185,1114,1538569221446,15
460020095098800085,123.39288329999998,41.78121185,1114,1538569333631,15
460020095098800085,123.37760159999998,41.76943970000001,278,1538569585925,16
460020095098800085,123.3694382,41.77545929,711,1538569785012,16
460020095098800085,123.3479233,41.77624893,1454,1538570215632,17
460020095098800085,123.3509064,41.78245163,215,1538570389215,17
460020095098800085,123.3826523,41.76054001,1455,1538571156060,16
460020095098800085,123.3807983,41.76052094,1478,1538571233182,16
460020095098800085,123.39288329999998,41.78121185,1114,1538571709076,-1
460020095098800085,123.41198729999999,41.8078804,56,1538573017813,-1
460020095098800085,123.394043,41.79904938,352,1538573729356,-1
460020095098800085,123.37985230000001,41.79164886,1363,1538576766352,18
460020095098800085,123.3837128,41.78890991,554,1538576846194,18
460020095098800085,123.39362340000002,41.79470062,915,1538577077700,18
460020095098800085,123.4267578,41.80054855,649,1538577612499,19
460020095098800085,123.43202209999998,41.80392075,11,1538577705881,19
460020095098800085,123.4436264,41.81367111,632,1538577923722,19
460020095098800085,123.4369736,41.81069946,148,1538578255020,19
460020095098800085,123.46089939999999,41.808788299999996,638,1538578762061,19
460020095098800085,123.4595413,41.81719971,1245,1538578978301,19
460020095098800085,123.45403290000002,41.81116867,1480,1538579161242,19
460020095098800085,123.4427567,41.81018066,627,1538579307316,19
460020095098800085,123.4427567,41.81018066,627,1538579321250,19
460020095098800085,123.4327087,41.81156921,728,1538579506415,19
460020095098800085,123.4327087,41.81156921,728,1538579538804,19
460020095098800085,123.4393463,41.81206894,550,1538579556531,19
460020095098800085,123.4393463,41.81206894,550,1538579593334,19
460020095098800085,123.4357605,41.77159119,535,1538579969001,-1
460020095098800085,123.44480130000001,41.75909042,1463,1538581051710,-1
460020095098800085,123.45812990000002,41.78070831,608,1538581503589,20
460020095098800085,123.45909879999999,41.78776169,611,1538581553924,20
460020095098800085,123.4596024,41.79330063,971,1538581709382,20
460020095098800085,123.46073909999998,41.80451965,646,1538581953007,20
460020095098800085,123.4393463,41.81206894,550,1538582126556,-1
460070095005469544,122.757019,41.51089859,412,1538496929451,1
460070095005469544,122.757019,41.51089859,412,1538498093951,1
460070095005469544,122.757019,41.51089859,412,1538498706963,1
460070095005469544,122.757019,41.51089859,412,1538499266974,1
460070095005469544,122.757019,41.51089859,412,1538502385561,-1
460070095005469544,122.757019,41.51089859,412,1538506930961,2
460070095005469544,122.757019,41.51089859,412,1538508692255,2
460070095005469544,122.757019,41.51089859,412,1538513431455,-1
