imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460020095042630820,2018-10-03 21:36:55.605000,2018-10-03 21:39:34.490000,697,482,123.3065186,41.80070877,123.3261337,41.80942917,4.0
460020095042630820,2018-10-03 21:39:34.490000,2018-10-03 21:44:49.972000,482,528,123.3261337,41.80942917,123.34365079999999,41.82538986,4.0
460020095042630820,2018-10-03 21:44:49.972000,2018-10-03 21:46:20.156000,528,1386,123.34365079999999,41.82538986,123.35385890000002,41.82863998,4.0
460020095042630820,2018-10-03 21:46:20.156000,2018-10-03 22:43:34.137000,1386,43,123.35385890000002,41.82863998,123.40872959999999,41.80886078,4.0
460020095042630820,2018-10-03 21:56:21.820000,2018-10-03 23:38:48.567000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095044852955,2018-10-03 00:07:09.127000,2018-10-03 03:59:08.259000,222,222,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0
460020095044852955,2018-10-03 03:59:08.259000,2018-10-03 04:43:33.755000,222,222,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0
460020095044852955,2018-10-03 04:43:33.755000,2018-10-03 07:05:35.687000,222,222,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0
460020095044852955,2018-10-03 07:04:23.196000,2018-10-03 07:42:47.366000,222,222,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0
460020095044852955,2018-10-03 07:42:47.366000,2018-10-03 07:42:47.423000,222,222,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0
460020095044852955,2018-10-03 07:42:47.423000,2018-10-03 10:28:25.136000,222,222,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0
460020095044852955,2018-10-03 08:16:16.296000,2018-10-03 11:17:15.181000,223,223,123.5373001,42.43714905,123.5373001,42.43714905,1.0
460020095044852955,2018-10-03 11:17:15.181000,2018-10-03 11:21:19.680000,223,223,123.5373001,42.43714905,123.5373001,42.43714905,1.0
460020095044852955,2018-10-03 11:21:19.680000,2018-10-03 11:58:47.685000,223,223,123.5373001,42.43714905,123.5373001,42.43714905,1.0
460020095044852955,2018-10-03 11:58:47.685000,2018-10-03 14:06:00.504000,223,223,123.5373001,42.43714905,123.5373001,42.43714905,1.0
460020095044852955,2018-10-03 13:35:19.908000,2018-10-03 14:35:05.053000,252,242,123.5422287,42.43495178,123.54926299999998,42.45034027,4.0
460020095044852955,2018-10-03 14:23:54.660000,2018-10-03 17:18:57.916000,242,224,123.54926299999998,42.45034027,123.5512619,42.44602966,4.0
460020095044852955,2018-10-03 15:29:05.568000,2018-10-03 18:49:20.945000,225,225,123.5568695,42.44176102,123.5568695,42.44176102,1.0
460020095044852955,2018-10-03 17:55:54.402000,2018-10-03 19:59:44.855000,226,226,123.5453186,42.45396042,123.5453186,42.45396042,1.0
460020095044852955,2018-10-03 19:37:23.506000,2018-10-03 20:56:28.682000,226,227,123.5453186,42.45396042,123.55114750000001,42.45238113,4.0
460020095044852955,2018-10-03 20:56:28.682000,2018-10-03 21:05:21.714000,227,238,123.55114750000001,42.45238113,123.54920959999998,42.44966888,3.0
460020095044852955,2018-10-03 21:05:21.714000,2018-10-03 22:15:27.246000,238,228,123.54920959999998,42.44966888,123.5406113,42.44189072,4.0
460020095044852955,2018-10-03 21:32:01.424000,2018-10-03 22:22:05.608000,239,243,123.53925320000002,42.45907974,123.44812009999998,42.48986816,3.0
460020095044852955,2018-10-03 22:22:05.608000,2018-10-03 22:23:57.761000,243,236,123.44812009999998,42.48986816,123.46421809999998,42.49359894,3.0
460020095044852955,2018-10-03 22:22:19.818000,2018-10-03 22:23:27.233000,236,249,123.46421809999998,42.49359894,123.44703670000001,42.50167847,4.0
460020095044852955,2018-10-03 22:23:27.233000,2018-10-03 22:25:17.966000,249,247,123.44703670000001,42.50167847,123.436348,42.48641968,4.0
460020095044852955,2018-10-03 22:25:17.966000,2018-10-03 22:40:15.455000,247,250,123.436348,42.48641968,123.4163818,42.28546906,3.0
460020095044852955,2018-10-03 22:40:15.455000,2018-10-03 22:40:46.607000,250,251,123.4163818,42.28546906,123.4024124,42.27907944,3.0
460020095044852955,2018-10-03 22:40:46.607000,2018-10-03 22:55:41.297000,251,231,123.4024124,42.27907944,123.53341670000002,42.09577179,3.0
460020095044852955,2018-10-03 22:55:41.297000,2018-10-03 23:05:55.708000,231,240,123.53341670000002,42.09577179,123.5400696,42.00228882,4.0
460020095044852955,2018-10-03 23:05:55.708000,2018-10-03 23:09:53.526000,240,248,123.5400696,42.00228882,123.53170779999999,41.9632988,4.0
460020095044852955,2018-10-03 23:09:53.526000,2018-10-03 23:18:38.448000,248,234,123.53170779999999,41.9632988,123.4769592,41.8914299,4.0
460020095044852955,2018-10-03 23:18:38.448000,2018-10-03 23:19:49.609000,234,232,123.4769592,41.8914299,123.48300929999999,41.87791824,4.0
460020095044852955,2018-10-03 23:19:49.609000,2018-10-03 23:21:43.696000,232,241,123.48300929999999,41.87791824,123.4766693,41.85401154,4.0
460020095044852955,2018-10-03 23:21:43.696000,2018-10-03 23:38:30.742000,241,233,123.4766693,41.85401154,123.44577029999999,41.81283188,4.0
460020095044852955,2018-10-03 23:27:20.112000,2018-10-03 23:50:06.488000,148,56,123.4369736,41.81069946,123.41198729999999,41.8078804,4.0
460020095044852955,2018-10-03 23:50:06.488000,2018-10-03 23:51:37.940000,56,56,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0
460020095047591881,2018-10-03 00:10:05.954000,2018-10-03 01:51:23.656000,311,311,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0
460020095047591881,2018-10-03 01:51:23.656000,2018-10-03 02:22:53.703000,311,311,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0
460020095047591881,2018-10-03 02:22:53.703000,2018-10-03 02:35:09.333000,311,311,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0
460020095047591881,2018-10-03 02:35:09.333000,2018-10-03 04:01:52.090000,311,311,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0
460020095047591881,2018-10-03 04:01:52.090000,2018-10-03 06:07:01.696000,311,311,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0
460020095047591881,2018-10-03 04:42:26.872000,2018-10-03 07:27:13.466000,311,312,123.42005159999998,41.84743118,123.4196777,41.8441391,3.0
460020095047591881,2018-10-03 07:00:26.041000,2018-10-03 10:27:47.889000,312,311,123.4196777,41.8441391,123.42005159999998,41.84743118,3.0
460020095047591881,2018-10-03 08:01:27.687000,2018-10-03 15:44:32.045000,314,314,123.41864779999999,41.84656143,123.41864779999999,41.84656143,1.0
460020095047591881,2018-10-03 11:04:15.675000,2018-10-03 16:29:47.300000,315,315,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0
460020095047591881,2018-10-03 16:29:47.300000,2018-10-03 16:34:34.880000,315,315,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0
460020095047591881,2018-10-03 16:34:34.880000,2018-10-03 17:25:53.184000,315,315,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0
460020095047591881,2018-10-03 17:25:53.184000,2018-10-03 18:36:35.413000,315,315,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0
460020095047591881,2018-10-03 18:13:56.377000,2018-10-03 20:10:36.972000,316,43,123.4148865,41.85251999,123.40872959999999,41.80886078,4.0
460020095047591881,2018-10-03 19:14:27.975000,2018-10-03 21:21:30.637000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095047591881,2018-10-03 20:58:38.252000,2018-10-03 21:25:42.785000,317,318,123.42086029999999,41.81906128,123.4206696,41.82857895,4.0
460020095047591881,2018-10-03 21:25:42.785000,2018-10-03 21:51:15.180000,318,312,123.4206696,41.82857895,123.4196777,41.8441391,4.0
460020095050670159,2018-10-03 09:27:26.330000,2018-10-03 09:30:24.068000,299,310,123.6237869,42.17071915,123.527153,42.09254074,3.0
460020095050670159,2018-10-03 09:30:24.068000,2018-10-03 10:53:11.475000,310,304,123.527153,42.09254074,123.4363098,41.81896973,4.0
460020095050670159,2018-10-03 09:44:04.369000,2018-10-03 11:53:49.434000,303,302,123.4359512,41.82593155,123.45929720000001,41.79668045,4.0
460020095050670159,2018-10-03 11:53:49.434000,2018-10-03 14:51:06.413000,302,306,123.45929720000001,41.79668045,123.4548798,41.80014038,3.0
460020095050670159,2018-10-03 14:05:27.206000,2018-10-03 15:25:21.686000,308,307,123.454422,41.80472183,123.43544009999998,41.824180600000005,4.0
460020095050670159,2018-10-03 15:25:21.686000,2018-10-03 15:35:56.520000,307,69,123.43544009999998,41.824180600000005,123.4301834,41.82373047,3.0
460020095050670159,2018-10-03 15:35:56.520000,2018-10-03 16:53:22.608000,69,301,123.4301834,41.82373047,123.4354477,41.82389832,3.0
460020095050670159,2018-10-03 16:53:22.608000,2018-10-03 16:53:40.906000,301,303,123.4354477,41.82389832,123.4359512,41.82593155,3.0
460020095050670159,2018-10-03 16:53:40.906000,2018-10-03 17:42:23.878000,303,69,123.4359512,41.82593155,123.4301834,41.82373047,3.0
460020095050670159,2018-10-03 17:23:57.946000,2018-10-03 19:13:26.206000,69,43,123.4301834,41.82373047,123.40872959999999,41.80886078,4.0
460020095050670159,2018-10-03 17:53:16.796000,2018-10-03 19:57:45.161000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095050670159,2018-10-03 19:50:13.281000,2018-10-03 20:25:02.933000,64,74,123.40870670000001,41.80638123,123.41359709999999,41.82078171,4.0
460020095050670159,2018-10-03 20:25:02.933000,2018-10-03 20:36:39.492000,74,301,123.41359709999999,41.82078171,123.4354477,41.82389832,4.0
460020095050670159,2018-10-03 20:33:44.177000,2018-10-03 21:39:43.337000,301,301,123.4354477,41.82389832,123.4354477,41.82389832,1.0
460020095051970226,2018-10-03 00:27:36.264000,2018-10-03 01:26:00.879000,1376,1376,123.3551483,41.790359499999994,123.3551483,41.790359499999994,1.0
460020095051970226,2018-10-03 01:26:00.879000,2018-10-03 05:27:32.119000,1376,894,123.3551483,41.790359499999994,123.35656740000002,41.78981018,3.0
460020095051970226,2018-10-03 05:27:32.119000,2018-10-03 07:07:43.335000,894,894,123.35656740000002,41.78981018,123.35656740000002,41.78981018,1.0
460020095051970226,2018-10-03 07:07:43.335000,2018-10-03 08:07:38.775000,894,1376,123.35656740000002,41.78981018,123.3551483,41.790359499999994,3.0
460020095051970226,2018-10-03 08:07:38.775000,2018-10-03 08:55:23.675000,1376,985,123.3551483,41.790359499999994,123.36398319999999,41.79962921,4.0
460020095051970226,2018-10-03 08:55:23.675000,2018-10-03 09:13:08.022000,985,1375,123.36398319999999,41.79962921,123.44348909999998,41.77080917,4.0
460020095051970226,2018-10-03 09:13:08.022000,2018-10-03 11:08:06.241000,1375,1151,123.44348909999998,41.77080917,123.43219760000001,41.77729034,4.0
460020095051970226,2018-10-03 11:08:06.241000,2018-10-03 11:23:26.887000,1151,1151,123.43219760000001,41.77729034,123.43219760000001,41.77729034,1.0
460020095051970226,2018-10-03 11:23:26.887000,2018-10-03 13:00:06.642000,1151,352,123.43219760000001,41.77729034,123.394043,41.79904938,4.0
460020095051970226,2018-10-03 13:00:06.642000,2018-10-03 15:51:13.600000,352,446,123.394043,41.79904938,123.38265990000002,41.8101387,4.0
460020095051970226,2018-10-03 15:51:13.600000,2018-10-03 16:21:17.953000,446,1174,123.38265990000002,41.8101387,123.38242340000002,41.81240845,3.0
460020095051970226,2018-10-03 16:21:17.953000,2018-10-03 17:21:31.496000,1174,1174,123.38242340000002,41.81240845,123.38242340000002,41.81240845,1.0
460020095051970226,2018-10-03 17:21:31.496000,2018-10-03 17:36:55.161000,1174,1174,123.38242340000002,41.81240845,123.38242340000002,41.81240845,1.0
460020095051970226,2018-10-03 17:36:55.161000,2018-10-03 20:48:16.911000,1174,43,123.38242340000002,41.81240845,123.40872959999999,41.80886078,4.0
460020095051970226,2018-10-03 20:48:16.911000,2018-10-03 20:52:52.327000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095051970226,2018-10-03 20:52:52.327000,2018-10-03 21:10:02.996000,43,486,123.40872959999999,41.80886078,123.4195023,41.79898071,4.0
460020095051970226,2018-10-03 21:10:02.996000,2018-10-03 22:32:32.794000,486,1374,123.4195023,41.79898071,123.4146729,41.79859161,3.0
460020095051970226,2018-10-03 21:42:58.278000,2018-10-03 23:23:07.388000,1051,1051,123.4190521,41.80044937,123.4190521,41.80044937,1.0
460020095053216865,2018-10-03 14:53:03.447000,2018-10-03 14:54:57.893000,876,881,122.8280487,41.08947372,122.84641270000002,41.11033249,3.0
460020095053216865,2018-10-03 14:54:57.893000,2018-10-03 15:28:07.235000,881,878,122.84641270000002,41.11033249,123.30462649999998,41.4851799,3.0
460020095053216865,2018-10-03 15:28:07.235000,2018-10-03 15:31:44.396000,878,20,123.30462649999998,41.4851799,123.3352509,41.53427887,3.0
460020095053216865,2018-10-03 15:31:44.396000,2018-10-03 15:35:35.882000,20,818,123.3352509,41.53427887,123.3283386,41.60313034,3.0
460020095053216865,2018-10-03 15:35:35.882000,2018-10-03 15:43:15.894000,818,22,123.3283386,41.60313034,123.32144170000001,41.69348907,4.0
460020095053216865,2018-10-03 15:43:15.894000,2018-10-03 15:43:49.078000,22,27,123.32144170000001,41.69348907,123.319313,41.70632172,3.0
460020095053216865,2018-10-03 15:43:49.078000,2018-10-03 15:47:36.611000,27,879,123.319313,41.70632172,123.34671780000001,41.71820068,4.0
460020095053216865,2018-10-03 15:47:36.611000,2018-10-03 15:57:03.028000,879,877,123.34671780000001,41.71820068,123.38285060000001,41.74765015,4.0
460020095053216865,2018-10-03 15:57:03.028000,2018-10-03 16:02:01.362000,877,298,123.38285060000001,41.74765015,123.380127,41.76828003,4.0
460020095053216865,2018-10-03 16:02:01.362000,2018-10-03 16:03:52.347000,298,298,123.380127,41.76828003,123.380127,41.76828003,1.0
460020095053216865,2018-10-03 16:03:52.347000,2018-10-03 16:09:23.100000,298,880,123.380127,41.76828003,123.3870926,41.78590775,4.0
460020095053216865,2018-10-03 16:09:23.100000,2018-10-03 16:09:58.610000,880,880,123.3870926,41.78590775,123.3870926,41.78590775,1.0
460020095053216865,2018-10-03 16:09:58.610000,2018-10-03 16:38:22.701000,880,356,123.3870926,41.78590775,123.4041138,41.7967186,4.0
460020095053216865,2018-10-03 16:16:43.329000,2018-10-03 17:14:50.562000,14,282,123.40036770000002,41.79272079,123.4030685,41.7986908,4.0
460020095053216865,2018-10-03 17:14:50.562000,2018-10-03 17:40:57.081000,282,356,123.4030685,41.7986908,123.4041138,41.7967186,3.0
460020095053216865,2018-10-03 17:40:57.081000,2018-10-03 20:58:52.522000,356,64,123.4041138,41.7967186,123.40870670000001,41.80638123,4.0
460020095053216865,2018-10-03 18:32:23.085000,2018-10-03 21:35:52.121000,218,218,123.40036770000002,41.79526138,123.40036770000002,41.79526138,1.0
460020095053216865,2018-10-03 21:35:52.121000,2018-10-03 21:47:37.681000,218,282,123.40036770000002,41.79526138,123.4030685,41.7986908,3.0
460020095068332375,2018-10-03 19:34:02.854000,2018-10-03 19:34:09.338000,1157,1166,123.7174835,42.19345093,123.70816040000001,42.18304062,3.0
460020095068332375,2018-10-03 19:34:09.338000,2018-10-03 19:39:54.600000,1166,1160,123.70816040000001,42.18304062,123.65634159999999,42.10845184,4.0
460020095068332375,2018-10-03 19:39:54.600000,2018-10-03 19:42:48.211000,1160,1162,123.65634159999999,42.10845184,123.6374588,42.06903839,3.0
460020095068332375,2018-10-03 19:42:48.211000,2018-10-03 19:44:09.110000,1162,1161,123.6374588,42.06903839,123.6279831,42.04777145,4.0
460020095068332375,2018-10-03 19:44:09.110000,2018-10-03 19:44:25.631000,1161,1154,123.6279831,42.04777145,123.62493130000001,42.05653,4.0
460020095068332375,2018-10-03 19:44:25.631000,2018-10-03 19:46:34.688000,1154,1163,123.62493130000001,42.05653,123.62065120000001,42.02434921,4.0
460020095068332375,2018-10-03 19:46:34.688000,2018-10-03 19:46:46.589000,1163,1155,123.62065120000001,42.02434921,123.61504359999999,42.01436996,4.0
460020095068332375,2018-10-03 19:46:46.589000,2018-10-03 19:51:01.446000,1155,1164,123.61504359999999,42.01436996,123.5963287,41.96289825,4.0
460020095068332375,2018-10-03 19:51:01.446000,2018-10-03 19:56:22.446000,1164,1165,123.5963287,41.96289825,123.5743866,41.91397858,4.0
460020095068332375,2018-10-03 19:56:22.446000,2018-10-03 20:03:01.676000,1165,1156,123.5743866,41.91397858,123.49788670000001,41.90404129,4.0
460020095068332375,2018-10-03 20:03:01.676000,2018-10-03 20:05:22.170000,1156,1167,123.49788670000001,41.90404129,123.48400120000001,41.89785004,3.0
460020095068332375,2018-10-03 20:05:22.170000,2018-10-03 20:12:41.046000,1167,161,123.48400120000001,41.89785004,123.4670715,41.83361053,4.0
460020095068332375,2018-10-03 20:12:41.046000,2018-10-03 20:19:09.125000,161,1158,123.4670715,41.83361053,123.44548030000001,41.83298111,4.0
460020095068332375,2018-10-03 20:19:09.125000,2018-10-03 20:20:31.037000,1158,1159,123.44548030000001,41.83298111,123.44023130000001,41.83263016,4.0
460020095068332375,2018-10-03 20:20:31.037000,2018-10-03 21:50:57.534000,1159,131,123.44023130000001,41.83263016,123.4106903,41.80588913,4.0
460020095068332375,2018-10-03 20:37:05.627000,2018-10-03 22:22:40.763000,131,131,123.4106903,41.80588913,123.4106903,41.80588913,1.0
460020095068332375,2018-10-03 22:22:40.763000,2018-10-03 22:34:58.790000,131,348,123.4106903,41.80588913,123.40978999999999,41.80258942,4.0
460020095068332375,2018-10-03 22:34:58.790000,2018-10-03 23:19:29.375000,348,757,123.40978999999999,41.80258942,123.3980179,41.80838013,4.0
460020095068332375,2018-10-03 22:52:02.834000,2018-10-03 23:57:14.549000,1138,1138,123.39411159999999,41.80776978,123.39411159999999,41.80776978,1.0
460020095081880808,2018-10-03 00:16:26.315000,2018-10-03 02:26:12.880000,1104,1104,122.8413925,41.99573898,122.8413925,41.99573898,1.0
460020095081880808,2018-10-03 02:26:12.880000,2018-10-03 02:26:19.851000,1104,1102,122.8413925,41.99573898,122.8348236,41.99364853,3.0
460020095081880808,2018-10-03 02:26:19.851000,2018-10-03 03:44:14.545000,1102,1102,122.8348236,41.99364853,122.8348236,41.99364853,1.0
460020095081880808,2018-10-03 03:44:14.545000,2018-10-03 06:45:38.575000,1102,1102,122.8348236,41.99364853,122.8348236,41.99364853,1.0
460020095081880808,2018-10-03 06:45:38.575000,2018-10-03 11:48:45.202000,1102,1105,122.8348236,41.99364853,122.8420715,41.99190903,4.0
460020095081880808,2018-10-03 11:48:45.202000,2018-10-03 11:49:16.625000,1105,1105,122.8420715,41.99190903,122.8420715,41.99190903,1.0
460020095081880808,2018-10-03 11:49:16.625000,2018-10-03 12:03:40.565000,1105,1120,122.8420715,41.99190903,122.8297577,41.996288299999996,4.0
460020095081880808,2018-10-03 12:03:40.565000,2018-10-03 12:03:40.570000,1120,1120,122.8297577,41.996288299999996,122.8297577,41.996288299999996,1.0
460020095081880808,2018-10-03 12:03:40.570000,2018-10-03 16:26:27.027000,1120,1120,122.8297577,41.996288299999996,122.8297577,41.996288299999996,1.0
460020095081880808,2018-10-03 15:33:33.844000,2018-10-03 17:04:46.333000,1102,1111,122.8348236,41.99364853,122.84674840000002,42.00730133,4.0
460020095081880808,2018-10-03 17:04:46.333000,2018-10-03 17:15:16.434000,1111,1115,122.84674840000002,42.00730133,122.8334885,42.00144958,4.0
460020095081880808,2018-10-03 17:11:18.499000,2018-10-03 17:28:33.103000,1115,898,122.8334885,42.00144958,122.8992233,42.02447891,4.0
460020095081880808,2018-10-03 17:28:33.103000,2018-10-03 17:44:45.323000,898,1112,122.8992233,42.02447891,123.0781479,41.91104126,3.0
460020095081880808,2018-10-03 17:44:45.323000,2018-10-03 17:45:18.379000,1112,1117,123.0781479,41.91104126,123.08571620000001,41.91783142,3.0
460020095081880808,2018-10-03 17:45:18.379000,2018-10-03 17:51:17.019000,1117,1118,123.08571620000001,41.91783142,123.1963196,41.87314987,4.0
460020095081880808,2018-10-03 17:51:17.019000,2018-10-03 17:56:07.960000,1118,149,123.1963196,41.87314987,123.24301909999998,41.85911942,4.0
460020095081880808,2018-10-03 17:56:07.960000,2018-10-03 18:05:06.601000,149,154,123.24301909999998,41.85911942,123.28807069999999,41.84394073,4.0
460020095081880808,2018-10-03 18:05:06.601000,2018-10-03 18:08:02.423000,154,1113,123.28807069999999,41.84394073,123.31543729999999,41.8416481,3.0
460020095081880808,2018-10-03 18:08:02.423000,2018-10-03 18:09:01.511000,1113,1119,123.31543729999999,41.8416481,123.3230209,41.83715057,4.0
460020095081880808,2018-10-03 18:09:01.511000,2018-10-03 18:14:56.143000,1119,292,123.3230209,41.83715057,123.3325119,41.81990051,4.0
460020095081880808,2018-10-03 18:14:36.926000,2018-10-03 18:20:59.018000,1106,438,123.33706670000001,41.81966019,123.367691,41.81114960000001,4.0
460020095081880808,2018-10-03 18:20:59.018000,2018-10-03 18:21:35.047000,438,607,123.367691,41.81114960000001,123.3785324,41.80574036,4.0
460020095081880808,2018-10-03 18:21:35.047000,2018-10-03 18:31:25.949000,607,916,123.3785324,41.80574036,123.3974915,41.79610062,4.0
460020095081880808,2018-10-03 18:31:25.949000,2018-10-03 19:01:44.085000,916,1109,123.3974915,41.79610062,123.399498,41.78633118,4.0
460020095081880808,2018-10-03 18:39:31.274000,2018-10-03 19:39:33.591000,1103,1108,123.39881899999999,41.78681183,123.39682009999999,41.78499985,3.0
460020095081880808,2018-10-03 19:39:33.591000,2018-10-03 19:44:57.186000,1108,444,123.39682009999999,41.78499985,123.3952179,41.784130100000006,3.0
460020095081880808,2018-10-03 19:44:57.186000,2018-10-03 20:41:08.161000,444,1114,123.3952179,41.784130100000006,123.39288329999998,41.78121185,3.0
460020095081880808,2018-10-03 20:19:25.378000,2018-10-03 22:24:26.643000,1114,1103,123.39288329999998,41.78121185,123.39881899999999,41.78681183,4.0
460020095081880808,2018-10-03 21:15:45.044000,2018-10-03 23:04:01.269000,1103,1103,123.39881899999999,41.78681183,123.39881899999999,41.78681183,1.0
460020095081880808,2018-10-03 22:59:15.376000,2018-10-03 23:56:31.171000,1109,56,123.399498,41.78633118,123.41198729999999,41.8078804,4.0
460020095088859075,2018-10-03 08:42:53.850000,2018-10-03 09:50:51.741000,382,382,123.39034270000002,41.84566116,123.39034270000002,41.84566116,1.0
460020095088859075,2018-10-03 09:15:08.881000,2018-10-03 10:19:43.488000,386,392,123.3870163,41.84881973,123.5413132,41.81227112,4.0
460020095088859075,2018-10-03 10:19:43.488000,2018-10-03 10:20:32.819000,392,384,123.5413132,41.81227112,123.5381393,41.8143692,3.0
460020095088859075,2018-10-03 10:20:32.819000,2018-10-03 10:32:39.063000,384,339,123.5381393,41.8143692,123.55348970000001,41.82307053,4.0
460020095088859075,2018-10-03 10:32:39.063000,2018-10-03 10:36:21.602000,339,387,123.55348970000001,41.82307053,123.5636902,41.82130051,4.0
460020095088859075,2018-10-03 10:36:21.602000,2018-10-03 11:19:30.220000,387,327,123.5636902,41.82130051,123.6631165,41.90634155,4.0
460020095088859075,2018-10-03 11:19:30.220000,2018-10-03 11:19:55.634000,327,391,123.6631165,41.90634155,123.6464767,41.89081955,4.0
460020095088859075,2018-10-03 11:19:55.634000,2018-10-03 11:39:44.874000,391,327,123.6464767,41.89081955,123.6631165,41.90634155,4.0
460020095088859075,2018-10-03 11:39:44.874000,2018-10-03 12:07:59.271000,327,394,123.6631165,41.90634155,123.62017820000001,41.9096489,4.0
460020095088859075,2018-10-03 12:07:59.271000,2018-10-03 13:01:27.159000,394,383,123.62017820000001,41.9096489,123.6128006,41.91992188,3.0
460020095088859075,2018-10-03 12:19:40.606000,2018-10-03 14:14:10.591000,383,383,123.6128006,41.91992188,123.6128006,41.91992188,1.0
460020095088859075,2018-10-03 14:14:10.591000,2018-10-03 14:55:43.997000,383,389,123.6128006,41.91992188,123.5677872,41.93626022,4.0
460020095088859075,2018-10-03 14:55:43.997000,2018-10-03 15:02:00.570000,389,393,123.5677872,41.93626022,123.55680079999999,41.93996811,4.0
460020095088859075,2018-10-03 15:02:00.570000,2018-10-03 16:01:30.310000,393,382,123.55680079999999,41.93996811,123.39034270000002,41.84566116,4.0
460020095088859075,2018-10-03 16:01:30.310000,2018-10-03 16:16:32.720000,382,382,123.39034270000002,41.84566116,123.39034270000002,41.84566116,1.0
460020095088859075,2018-10-03 16:16:32.720000,2018-10-03 17:16:39.884000,382,386,123.39034270000002,41.84566116,123.3870163,41.84881973,4.0
460020095088859075,2018-10-03 17:16:39.884000,2018-10-03 17:20:20.681000,386,382,123.3870163,41.84881973,123.39034270000002,41.84566116,4.0
460020095088859075,2018-10-03 17:20:20.681000,2018-10-03 17:51:44.037000,382,43,123.39034270000002,41.84566116,123.40872959999999,41.80886078,4.0
460020095088859075,2018-10-03 17:51:44.037000,2018-10-03 18:33:04.539000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095088859075,2018-10-03 18:33:04.539000,2018-10-03 20:26:17.620000,43,64,123.40872959999999,41.80886078,123.40870670000001,41.80638123,3.0
460020095088859075,2018-10-03 19:13:05.088000,2018-10-03 21:48:07.090000,390,385,123.393837,41.82297134,123.39823909999998,41.85168076,4.0
460020095088859075,2018-10-03 21:18:32.345000,2018-10-03 23:13:57.140000,382,382,123.39034270000002,41.84566116,123.39034270000002,41.84566116,1.0
460020095088859075,2018-10-03 22:19:26.925000,2018-10-03 23:50:24.710000,382,382,123.39034270000002,41.84566116,123.39034270000002,41.84566116,1.0
460020095098336977,2018-10-03 06:37:08.747000,2018-10-03 08:30:40.427000,60,60,123.4008865,41.80546951,123.4008865,41.80546951,1.0
460020095098336977,2018-10-03 08:30:40.427000,2018-10-03 08:47:00.993000,60,59,123.4008865,41.80546951,123.4131699,41.81354904,4.0
460020095098336977,2018-10-03 08:38:20.058000,2018-10-03 09:03:28.979000,495,869,123.41976170000001,41.82294846,123.4298477,41.8325119,4.0
460020095098336977,2018-10-03 08:53:38.747000,2018-10-03 09:06:59.618000,858,372,123.4279709,41.83919907,123.4175568,41.85667038,4.0
460020095098336977,2018-10-03 09:06:59.618000,2018-10-03 09:11:09.862000,372,358,123.4175568,41.85667038,123.41523740000001,41.88574982,4.0
460020095098336977,2018-10-03 09:11:09.862000,2018-10-03 09:17:05.808000,358,375,123.41523740000001,41.88574982,123.40933989999999,41.91552734,4.0
460020095098336977,2018-10-03 09:13:16.919000,2018-10-03 09:28:01.162000,835,836,123.409668,41.90764999,123.4083481,41.94533157,4.0
460020095098336977,2018-10-03 09:28:01.162000,2018-10-03 09:28:34.742000,836,836,123.4083481,41.94533157,123.4083481,41.94533157,1.0
460020095098336977,2018-10-03 09:28:34.742000,2018-10-03 09:29:53.703000,836,859,123.4083481,41.94533157,123.3941574,41.95214844,4.0
460020095098336977,2018-10-03 09:29:53.703000,2018-10-03 09:33:58.257000,859,860,123.3941574,41.95214844,123.3977737,41.97365952,4.0
460020095098336977,2018-10-03 09:33:58.257000,2018-10-03 09:34:35.407000,860,860,123.3977737,41.97365952,123.3977737,41.97365952,1.0
460020095098336977,2018-10-03 09:34:35.407000,2018-10-03 09:58:30.056000,860,837,123.3977737,41.97365952,123.3730469,41.96276855,4.0
460020095098336977,2018-10-03 09:55:50.723000,2018-10-03 10:03:41.463000,837,851,123.3730469,41.96276855,123.3842392,41.96886063,4.0
460020095098336977,2018-10-03 10:03:41.463000,2018-10-03 10:08:29.424000,851,855,123.3842392,41.96886063,123.41452029999999,41.96427917,4.0
