imsi,start,end,startPlot,endPlot,usedTime,distance,speed,mytime,startlatitude,startlongitude,endlatitude,endlongitude,type,duration,bustype,hasSubway,real_speed
4.600200950337336e+17,1538556292851.0,1538560766257.0,1382.0,1382.0,74.55676666666666,1.0,0.3333333333333333,4473.406,123.40854640000002,41.85081863,123.40854640000002,41.85081863,1.0,3.0,,,0.00022354331352888605
4.600200950337336e+17,1538571227499.0,1538571828731.0,1383.0,62.0,10.020533333333333,4683.0,7.805,601.232,123.4095688,41.84809113,123.41438290000002,41.81169891,1.0,600.0,,,7.789006573169758
4.600200950337336e+17,1538571828731.0,1538578173672.0,62.0,56.0,105.74901666666666,1365.0,6.378504672897196,6344.941,123.41438290000002,41.81169891,123.41198729999999,41.8078804,1.0,214.0,,,0.21513202408028698
4.600200950403297e+17,1538545199819.0,1538546908316.0,548.0,636.0,28.47495,412.0,5.722222222222222,1708.497,123.4431534,41.81735992,123.44043729999999,41.81866837,1.0,72.0,,,0.24114762858816843
4.600200950403297e+17,1538546908316.0,1538549097078.0,636.0,636.0,36.47936666666667,1.0,0.05263157894736842,2188.762,123.44043729999999,41.81866837,123.44043729999999,41.81866837,1.0,19.0,,,0.0004568792769611314
4.600200950403297e+17,1538549097078.0,1538549438868.0,636.0,636.0,5.6965,1.0,0.05263157894736842,341.79,123.44043729999999,41.81866837,123.44043729999999,41.81866837,1.0,19.0,,,0.002925773135551069
4.600200950403297e+17,1538549438868.0,1538557285831.0,636.0,148.0,130.78271666666666,1836.0,6.375,7846.963,123.44043729999999,41.81866837,123.4369736,41.81069946,1.0,288.0,,,0.2339758706648674
4.600200950403297e+17,1538557285831.0,1538564821868.0,148.0,4.0,125.60061666666668,392.0,3.3220338983050848,7536.037,123.4369736,41.81069946,123.43441770000001,41.81195831,3.0,118.0,,,0.052016729748009465
4.600200950403297e+17,1538564821868.0,1538565163485.0,4.0,4.0,5.693616666666667,15.0,5.0,341.617,123.43441770000001,41.81195831,123.43441770000001,41.81195831,1.0,3.0,,,0.04390882186776419
4.600200950403297e+17,1538565163485.0,1538569361769.0,4.0,728.0,69.97139999999999,204.0,3.3442622950819674,4198.284,123.43441770000001,41.81195831,123.4327087,41.81156921,3.0,61.0,,,0.04859128158076014
4.600200950403297e+17,1538574077997.0,1538575934862.0,43.0,43.0,30.94775,1.0,inf,1856.865,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.0005385421126468537
4.600200950403297e+17,1538575934862.0,1538576005168.0,43.0,43.0,1.1717666666666666,1.0,inf,70.306,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.014223537109208319
4.600200950403297e+17,1538576005168.0,1538579916226.0,43.0,43.0,65.1843,1.0,inf,3911.058,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.0002556852902718395
4.600200950403297e+17,1538579916226.0,1538581207156.0,43.0,56.0,21.5155,351.0,6.267857142857143,1290.93,123.40872959999999,41.80886078,123.41198729999999,41.8078804,1.0,56.0,,,0.2718970044851386
4.600200950403712e+17,1538512584929.0,1538516547004.0,757.0,757.0,66.03458333333333,1.0,0.05,3962.075,123.3980179,41.80838013,123.3980179,41.80838013,1.0,20.0,,,0.00025239300114207836
4.600200950403712e+17,1538517588778.0,1538519490387.0,757.0,757.0,31.69348333333333,1.0,0.05,1901.609,123.3980179,41.80838013,123.3980179,41.80838013,1.0,20.0,,,0.0005258704602260507
4.600200950403712e+17,1538519777390.0,1538522391758.0,757.0,757.0,43.5728,1.0,0.05,2614.368,123.3980179,41.80838013,123.3980179,41.80838013,1.0,20.0,,,0.0003825016218068765
4.600200950403712e+17,1538528802923.0,1538530938652.0,757.0,757.0,35.59548333333333,1.0,0.05,2135.729,123.3980179,41.80838013,123.3980179,41.80838013,1.0,20.0,,,0.00046822419885669017
4.600200950403712e+17,1538530938652.0,1538534171425.0,757.0,757.0,53.87955,1.0,0.05,3232.773,123.3980179,41.80838013,123.3980179,41.80838013,1.0,20.0,,,0.0003093319574247867
4.600200950403712e+17,1538541439334.0,1538548550183.0,1143.0,1140.0,118.51415,5110.0,7.897990726429676,7110.849,123.3988571,41.84561157,123.39684299999999,41.87870026,1.0,647.0,,,0.718620237892831
4.600200950403712e+17,1538549382264.0,1538553351322.0,1140.0,1141.0,66.15096666666666,1451.0,5.97119341563786,3969.058,123.39684299999999,41.87870026,123.397644,41.87636185,1.0,243.0,,,0.3655779280625277
4.600200950403712e+17,1538553351322.0,1538553921947.0,1141.0,1142.0,9.510416666666666,4063.0,7.078397212543554,570.625,123.397644,41.87636185,123.3985977,41.85520172,1.0,574.0,,,7.12026286966046
4.600200950403712e+17,1538553921947.0,1538555721598.0,1142.0,487.0,29.994183333333336,6561.0,8.48771021992238,1799.651,123.3985977,41.85520172,123.39832309999998,41.81044006,1.0,773.0,,,3.645706862052698
4.600200950403712e+17,1538556425108.0,1538558664411.0,757.0,527.0,37.32171666666667,343.0,4.971014492753623,2239.303,123.3980179,41.80838013,123.39685060000001,41.809619899999994,1.0,69.0,,,0.15317266131470372
4.600200950403712e+17,1538561424586.0,1538564245958.0,757.0,487.0,47.02286666666666,601.0,6.13265306122449,2821.372,123.3980179,41.80838013,123.39832309999998,41.81044006,1.0,98.0,,,0.21301692935210245
4.600200950403712e+17,1538564245958.0,1538566060940.0,487.0,43.0,30.2497,3506.0,8.786967418546366,1814.982,123.39832309999998,41.81044006,123.40872959999999,41.80886078,1.0,399.0,,,1.9316995981227363
4.600200950403712e+17,1538566060940.0,1538577896213.0,43.0,43.0,197.25455,1.0,inf,11835.273,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,8.449319251021925e-05
4.600200950403712e+17,1538578298220.0,1538580827247.0,43.0,56.0,42.15045,351.0,6.267857142857143,2529.027,123.40872959999999,41.80886078,123.41198729999999,41.8078804,1.0,56.0,,,0.1387885538588556
4.600200950403712e+17,1538580827247.0,1538582022500.0,56.0,56.0,19.92088333333333,11.0,inf,1195.253,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0,0.0,,,0.009203072487582127
4.60020095040672e+17,1538552049883.0,1538553422651.0,899.0,889.0,22.879466666666666,40328.0,13.35364238410596,1372.768,122.43496699999999,42.31402969,122.746582,42.17193985,1.0,3020.0,,,29.377141658313715
4.60020095040672e+17,1538553422651.0,1538553504786.0,889.0,900.0,1.3689166666666668,1246.0,13.692307692307692,82.135,122.746582,42.17193985,122.746582,42.16333008,1.0,91.0,,,15.170146709685273
4.60020095040672e+17,1538553504786.0,1538553903353.0,900.0,892.0,6.642783333333332,12635.0,16.324289405684755,398.567,122.746582,42.16333008,122.8226318,42.07941055,1.0,774.0,,,31.701069079979025
4.60020095040672e+17,1538553903353.0,1538554180704.0,892.0,898.0,4.622516666666667,11821.0,14.433455433455434,277.351,122.8226318,42.07941055,122.8992233,42.02447891,1.0,819.0,,,42.62108303197032
4.60020095040672e+17,1538554180704.0,1538554425644.0,898.0,158.0,4.082333333333334,7163.0,14.128205128205128,244.94,122.8992233,42.02447891,122.9420471,42.01485825,1.0,507.0,,,29.243896464440272
4.60020095040672e+17,1538554425644.0,1538554670512.0,158.0,885.0,4.081133333333333,9474.0,14.919685039370078,244.868,122.9420471,42.01485825,123.02015690000002,41.98868179,1.0,635.0,,,38.690233105183204
4.60020095040672e+17,1538554670512.0,1538554760712.0,885.0,886.0,1.5033333333333334,2645.0,12.417840375586854,90.2,123.02015690000002,41.98868179,123.0454865,41.98709106,1.0,213.0,,,29.323725055432373
4.60020095040672e+17,1538554760712.0,1538555972955.0,886.0,905.0,20.20405,35261.0,13.577589526376588,1212.243,123.0454865,41.98709106,123.34805300000001,41.87060928,1.0,2597.0,,,29.087402443239515
4.60020095040672e+17,1538555972955.0,1538556164849.0,905.0,893.0,3.198233333333333,12952.0,16.755498059508408,191.894,123.34805300000001,41.87060928,123.3002396,41.84809113,1.0,773.0,,,67.49559652724942
4.60020095040672e+17,1538556164849.0,1538556173742.0,893.0,893.0,0.1482166666666667,2.0,0.4,8.893,123.3002396,41.84809113,123.3002396,41.84809113,1.0,5.0,,,0.2248959856066569
4.60020095040672e+17,1538556173742.0,1538556311321.0,893.0,887.0,2.2929833333333334,6182.0,8.69479606188467,137.579,123.3002396,41.84809113,123.276123,41.81254959,1.0,711.0,,,44.93418326924894
4.60020095040672e+17,1538556311321.0,1538557079343.0,887.0,882.0,12.800366666666667,9688.0,9.697697697697699,768.022,123.276123,41.81254959,123.25386809999999,41.74964142,1.0,999.0,,,12.614221988432622
4.60020095040672e+17,1538559486719.0,1538559950839.0,907.0,739.0,7.735333333333332,3507.0,8.471014492753623,464.12,123.2930527,41.7713089,123.30506129999999,41.79481125,1.0,414.0,,,7.556235456347496
4.60020095040672e+17,1538560799818.0,1538562735227.0,739.0,128.0,32.256816666666666,614.0,3.3010752688172045,1935.409,123.30506129999999,41.79481125,123.30883030000001,41.794849400000004,3.0,186.0,,,0.3172456054508375
4.60020095040672e+17,1538564174126.0,1538564544493.0,727.0,902.0,6.172783333333332,4071.0,7.552875695732839,370.367,123.30542759999999,41.7975502,123.33528899999999,41.80847168,1.0,539.0,,,10.99180002538023
4.60020095040672e+17,1538564544493.0,1538564616310.0,902.0,439.0,1.19695,1608.0,5.220779220779221,71.817,123.33528899999999,41.80847168,123.339653,41.81502151,1.0,308.0,,,22.390241864739547
4.60020095040672e+17,1538564616310.0,1538564978887.0,439.0,717.0,6.04295,3901.0,7.574757281553398,362.577,123.339653,41.81502151,123.37364960000001,41.81726837,1.0,515.0,,,10.759093930392716
4.60020095040672e+17,1538565134911.0,1538565316795.0,487.0,2.0,3.0314,3466.0,8.495098039215685,181.884,123.39832309999998,41.81044006,123.43125149999999,41.80846024,1.0,408.0,,,19.05610169118779
4.60020095040672e+17,1538567180765.0,1538567399773.0,487.0,888.0,3.6501333333333337,3162.0,7.75,219.008,123.39832309999998,41.81044006,123.36447140000001,41.82093811,1.0,408.0,,,14.437828755113967
4.60020095040672e+17,1538567740309.0,1538568026554.0,712.0,124.0,4.7707500000000005,4138.0,9.623255813953488,286.245,123.33093259999998,41.8152504,123.31198119999999,41.79444885,1.0,430.0,,,14.456147705636779
4.60020095040672e+17,1538568026554.0,1538568092423.0,124.0,124.0,1.0978166666666669,1.0,0.04,65.869,123.31198119999999,41.79444885,123.31198119999999,41.79444885,1.0,25.0,,,0.015181648423385811
4.60020095040672e+17,1538568092423.0,1538569606148.0,124.0,455.0,25.22875,6873.0,7.774886877828054,1513.725,123.31198119999999,41.79444885,123.3731918,41.79338837,1.0,884.0,,,4.540454838230194
4.60020095040672e+17,1538569606148.0,1538569856093.0,455.0,455.0,4.16575,1.0,inf,249.945,123.3731918,41.79338837,123.3731918,41.79338837,1.0,0.0,,,0.004000880193642601
4.60020095040672e+17,1538569856093.0,1538573702515.0,455.0,884.0,64.10703333333333,451.0,5.5,3846.422,123.3731918,41.79338837,123.37270359999998,41.79217911,1.0,82.0,,,0.11725182520274686
4.60020095040672e+17,1538578953236.0,1538579284336.0,704.0,901.0,5.5183333333333335,2993.0,5.383093525179856,331.1,123.3635864,41.7950592,123.389473,41.78527069,1.0,556.0,,,9.039565086076713
4.600200950407496e+17,1538500976248.0,1538503983719.0,43.0,43.0,50.12451666666666,1.0,inf,3007.471,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.0003325052843402314
4.600200950407496e+17,1538509221725.0,1538511217066.0,43.0,43.0,33.25568333333333,1.0,inf,1995.341,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.0005011674696204809
4.600200950407496e+17,1538518259198.0,1538521739798.0,271.0,271.0,58.01,1.0,0.16666666666666666,3480.6,123.3614578,41.76667023,123.3614578,41.76667023,1.0,6.0,,,0.0002873067861862897
4.600200950407496e+17,1538521739798.0,1538536418225.0,271.0,271.0,244.64045,1.0,0.16666666666666666,14678.427,123.3614578,41.76667023,123.3614578,41.76667023,1.0,6.0,,,6.812719101304248e-05
4.600200950407496e+17,1538536418225.0,1538548419607.0,271.0,271.0,200.02303333333333,1.0,0.16666666666666666,12001.382,123.3614578,41.76667023,123.3614578,41.76667023,1.0,6.0,,,8.332373721626393e-05
4.600200950407496e+17,1538548419607.0,1538550899857.0,271.0,269.0,41.3375,550.0,7.638888888888889,2480.25,123.3614578,41.76667023,123.3628693,41.76919937,1.0,72.0,,,0.2217518395323052
4.600200950407496e+17,1538555775095.0,1538559567617.0,271.0,269.0,63.2087,550.0,7.638888888888889,3792.522,123.3614578,41.76667023,123.3628693,41.76919937,1.0,72.0,,,0.14502223058956548
4.600200950407496e+17,1538560695256.0,1538561258893.0,298.0,294.0,9.393949999999998,6217.0,7.859671302149178,563.637,123.380127,41.76828003,123.3968582,41.8028717,1.0,791.0,,,11.030148836928733
4.600200950407496e+17,1538562506351.0,1538563609088.0,217.0,295.0,18.37895,3253.0,5.914545454545454,1102.737,123.4248962,41.79085159,123.45361329999999,41.79661179,1.0,550.0,,,2.949932758218868
4.600200950407496e+17,1538563609088.0,1538564128174.0,295.0,283.0,8.651433333333333,3654.0,7.741525423728813,519.086,123.45361329999999,41.79661179,123.45021820000001,41.77291107,1.0,472.0,,,7.039295993342144
4.600200950407496e+17,1538564520601.0,1538565064164.0,277.0,287.0,9.059383333333333,3286.0,6.860125260960334,543.563,123.4346771,41.76557159,123.4309311,41.79019928,1.0,479.0,,,6.045297417226706
4.600200950407496e+17,1538568092717.0,1538568686762.0,194.0,174.0,9.90075,4450.0,7.108626198083067,594.045,123.4003906,41.7820015,123.37169650000001,41.76863861,1.0,626.0,,,7.491014990446852
4.600200950407496e+17,1538571743678.0,1538572022914.0,291.0,279.0,4.653933333333333,5399.0,6.285215366705471,279.236,123.34214779999999,41.77145004,123.3262634,41.79748917,1.0,859.0,,,19.334899511524302
4.600200950407496e+17,1538572022914.0,1538572161701.0,279.0,292.0,2.3131166666666667,3743.0,8.468325791855204,138.787,123.3262634,41.79748917,123.3325119,41.81990051,1.0,442.0,,,26.969384740645737
4.600200950407496e+17,1538572161701.0,1538572231153.0,292.0,297.0,1.1575333333333333,1311.0,5.555084745762712,69.452,123.3325119,41.81990051,123.3370209,41.82825851,1.0,236.0,,,18.87634625352762
4.600200950407496e+17,1538572231153.0,1538573629124.0,297.0,280.0,23.299516666666666,8721.0,9.297441364605543,1397.971,123.3370209,41.82825851,123.4065933,41.85773087,1.0,938.0,,,6.238326832244732
4.600200950407496e+17,1538573629124.0,1538574141929.0,280.0,75.0,8.54675,4255.0,7.544326241134752,512.805,123.4065933,41.85773087,123.41336059999999,41.82601166,1.0,564.0,,,8.297500999405234
4.600200950426309e+17,1538570956297.0,1538571926495.0,1388.0,418.0,16.169966666666667,41380.0,19.97104247104247,970.198,122.40538020000001,41.43859863,122.75818629999999,41.54389191,1.0,2072.0,,,42.65108771611568
4.600200950426309e+17,1538571926495.0,1538572210428.0,418.0,1199.0,4.732216666666667,10347.0,17.102479338842976,283.933,122.75818629999999,41.54389191,122.8392563,41.57275009,1.0,605.0,,,36.441695752166886
4.600200950426309e+17,1538572210428.0,1538572508529.0,1199.0,415.0,4.96835,21159.0,13.150403977625855,298.101,122.8392563,41.57275009,122.95332340000002,41.66001892,1.0,1609.0,,,70.9792989624322
4.600200950426309e+17,1538572508529.0,1538572742513.0,415.0,1204.0,3.899733333333333,5325.0,10.56547619047619,233.984,122.95332340000002,41.66001892,122.9904327,41.67195892,1.0,504.0,,,22.75796635667396
4.600200950426309e+17,1538572742513.0,1538572958184.0,1204.0,1389.0,3.5945166666666664,14685.0,10.579971181556196,215.671,122.9904327,41.67195892,123.08261110000001,41.74084854,1.0,1388.0,,,68.08982199739418
4.600200950426309e+17,1538572958184.0,1538573540655.0,1389.0,1385.0,9.70785,21944.0,11.747323340471093,582.471,123.08261110000001,41.74084854,123.2591095,41.79880905,1.0,1868.0,,,37.673978618678014
4.600200950426309e+17,1538573540655.0,1538573783986.0,1385.0,697.0,4.055516666666667,8191.0,7.683864915572233,243.331,123.2591095,41.79880905,123.3065186,41.80070877,1.0,1066.0,,,33.66196662159774
4.600200950426309e+17,1538573974490.0,1538574289972.0,482.0,528.0,5.258033333333334,4771.0,9.561122244488978,315.482,123.3261337,41.80942917,123.34365079999999,41.82538986,1.0,499.0,,,15.122891321850373
4.600200950426309e+17,1538574289972.0,1538574380156.0,528.0,1386.0,1.5030666666666666,1514.0,7.314009661835748,90.184,123.34365079999999,41.82538986,123.35385890000002,41.82863998,1.0,207.0,,,16.787900292734854
4.600200950426309e+17,1538574380156.0,1538574981820.0,1386.0,43.0,10.027733333333334,7452.0,6.977528089887641,601.664,123.35385890000002,41.82863998,123.40872959999999,41.80886078,1.0,1068.0,,,12.385650462716733
4.600200950426309e+17,1538577814137.0,1538579900875.0,43.0,43.0,34.77896666666666,1.0,inf,2086.738,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.0004792168446637767
4.600200950448529e+17,1538507029985.0,1538510348259.0,222.0,222.0,55.30456666666666,1.0,0.06666666666666667,3318.274,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0,15.0,,,0.00030136149094378583
4.600200950448529e+17,1538510348259.0,1538513013755.0,222.0,222.0,44.42493333333334,1.0,0.06666666666666667,2665.496,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0,15.0,,,0.0003751646973021156
4.600200950448529e+17,1538513013755.0,1538521463196.0,222.0,222.0,140.82401666666667,1.0,0.06666666666666667,8449.441,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0,15.0,,,0.00011835102464174849
4.600200950448529e+17,1538521535687.0,1538523767366.0,222.0,222.0,37.19465,1.0,0.06666666666666667,2231.679,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0,15.0,,,0.000448093117334527
4.600200950448529e+17,1538523767366.0,1538523767423.0,222.0,222.0,0.00095,1.0,0.06666666666666667,0.057,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0,15.0,,,17.543859649122805
4.600200950448529e+17,1538523767423.0,1538525776296.0,222.0,222.0,33.48121666666667,1.0,0.06666666666666667,2008.873,123.54470829999998,42.4447403,123.54470829999998,42.4447403,1.0,15.0,,,0.0004977915477981933
4.600200950448529e+17,1538533705136.0,1538536635181.0,223.0,223.0,48.83408333333333,1.0,0.07692307692307693,2930.045,123.5373001,42.43714905,123.5373001,42.43714905,1.0,13.0,,,0.0003412916866464508
4.600200950448529e+17,1538536635181.0,1538536879680.0,223.0,223.0,4.074983333333333,1.0,0.07692307692307693,244.499,123.5373001,42.43714905,123.5373001,42.43714905,1.0,13.0,,,0.004089996278103387
4.600200950448529e+17,1538536879680.0,1538539127685.0,223.0,223.0,37.46675000000001,1.0,0.07692307692307693,2248.005,123.5373001,42.43714905,123.5373001,42.43714905,1.0,13.0,,,0.0004448388682409514
4.600200950448529e+17,1538539127685.0,1538544919908.0,223.0,223.0,96.53705,1.0,0.07692307692307693,5792.223,123.5373001,42.43714905,123.5373001,42.43714905,1.0,13.0,,,0.00017264528661966227
4.600200950448529e+17,1538548505053.0,1538551745568.0,242.0,224.0,54.00858333333333,991.0,6.6066666666666665,3240.515,123.54926299999998,42.45034027,123.5512619,42.44602966,1.0,150.0,,,0.3058155879543838
4.600200950448529e+17,1538558337916.0,1538560554402.0,225.0,225.0,36.94143333333333,1.0,0.14285714285714285,2216.486,123.5568695,42.44176102,123.5568695,42.44176102,1.0,7.0,,,0.00045116459115915916
4.600200950448529e+17,1538563760945.0,1538566643506.0,226.0,226.0,48.042683333333336,1.0,0.06666666666666667,2882.561,123.5453186,42.45396042,123.5453186,42.45396042,1.0,15.0,,,0.0003469137340025068
4.600200950448529e+17,1538567984855.0,1538571388682.0,226.0,227.0,56.73045000000001,656.0,4.315789473684211,3403.827,123.5453186,42.45396042,123.55114750000001,42.45238113,1.0,152.0,,,0.1927242483240188
4.600200950448529e+17,1538576127246.0,1538576525608.0,239.0,243.0,6.6393666666666675,13149.0,12.903827281648676,398.362,123.53925320000002,42.45907974,123.44812009999998,42.48986816,1.0,1019.0,,,33.00766639388295
4.600200950448529e+17,1538576717966.0,1538577615455.0,247.0,250.0,14.95815,26640.0,14.72636815920398,897.489,123.436348,42.48641968,123.4163818,42.28546906,1.0,1809.0,,,29.68281505400066
4.600200950448529e+17,1538577615455.0,1538577646607.0,250.0,251.0,0.5192,1693.0,11.065359477124183,31.152,123.4163818,42.28546906,123.4024124,42.27907944,1.0,153.0,,,54.346430405752436
4.600200950448529e+17,1538577646607.0,1538578541297.0,251.0,231.0,14.9115,28220.0,16.561032863849764,894.69,123.4024124,42.27907944,123.53341670000002,42.09577179,1.0,1704.0,,,31.541651298215022
4.600200950448529e+17,1538578541297.0,1538579155708.0,231.0,240.0,10.240183333333333,11881.0,10.376419213973799,614.411,123.53341670000002,42.09577179,123.5400696,42.00228882,1.0,1145.0,,,19.33721889744813
4.600200950448529e+17,1538579155708.0,1538579393526.0,240.0,248.0,3.9636333333333336,5387.0,11.222916666666666,237.818,123.5400696,42.00228882,123.53170779999999,41.9632988,1.0,480.0,,,22.651775727657284
4.600200950448529e+17,1538579393526.0,1538579918448.0,248.0,234.0,8.748700000000001,10190.0,11.334816462736374,524.922,123.53170779999999,41.9632988,123.4769592,41.8914299,1.0,899.0,,,19.41240793870327
4.600200950448529e+17,1538579918448.0,1538579989609.0,234.0,232.0,1.1860166666666667,3272.0,8.86720867208672,71.161,123.4769592,41.8914299,123.48300929999999,41.87791824,1.0,369.0,,,45.98024198648136
4.600200950448529e+17,1538579989609.0,1538580103696.0,232.0,241.0,1.90145,3054.0,9.819935691318328,114.087,123.48300929999999,41.87791824,123.4766693,41.85401154,1.0,311.0,,,26.769044676431143
4.600200950448529e+17,1538580103696.0,1538580440112.0,241.0,233.0,5.606933333333332,6296.0,12.296875,336.416,123.4766693,41.85401154,123.44577029999999,41.81283188,1.0,512.0,,,18.714924379339866
4.600200950448529e+17,1538581110742.0,1538581806488.0,148.0,56.0,11.595766666666664,2413.0,6.79718309859155,695.746,123.4369736,41.81069946,123.41198729999999,41.8078804,1.0,355.0,,,3.4682197238647436
4.600200950448529e+17,1538581806488.0,1538581897940.0,56.0,56.0,1.5242,11.0,inf,91.452,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0,0.0,,,0.12028167782005861
4.600200950475919e+17,1538498003704.0,1538502683656.0,311.0,311.0,77.9992,1.0,0.25,4679.952,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0,4.0,,,0.00021367740523834433
4.600200950475919e+17,1538502683656.0,1538504573703.0,311.0,311.0,31.50078333333333,1.0,0.25,1890.047,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0,4.0,,,0.0005290873719013336
4.600200950475919e+17,1538504573703.0,1538505309333.0,311.0,311.0,12.2605,1.0,0.25,735.63,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0,4.0,,,0.0013593790356565122
4.600200950475919e+17,1538505309333.0,1538510512090.0,311.0,311.0,86.71261666666666,1.0,0.25,5202.757,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0,4.0,,,0.0001922057862783136
4.600200950475919e+17,1538510512090.0,1538512946872.0,311.0,311.0,40.5797,1.0,0.25,2434.782,123.42005159999998,41.84743118,123.42005159999998,41.84743118,1.0,4.0,,,0.0004107143883928828
4.600200950475919e+17,1538518021696.0,1538521226041.0,311.0,312.0,53.40575,374.0,4.675,3204.345,123.42005159999998,41.84743118,123.4196777,41.8441391,1.0,80.0,,,0.11671652084903468
4.600200950475919e+17,1538522833466.0,1538524887687.0,312.0,311.0,34.23701666666667,557.0,6.552941176470588,2054.221,123.4196777,41.8441391,123.42005159999998,41.84743118,1.0,85.0,,,0.27114901463863916
4.600200950475919e+17,1538533667889.0,1538535855675.0,314.0,314.0,36.4631,51.0,6.375,2187.786,123.41864779999999,41.84656143,123.41864779999999,41.84656143,1.0,8.0,,,0.023311237936434366
4.600200950475919e+17,1538552672045.0,1538555387300.0,315.0,315.0,45.25425,2.0,2.0,2715.255,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0,1.0,,,0.0007365790690008857
4.600200950475919e+17,1538555387300.0,1538555674880.0,315.0,315.0,4.793,2.0,2.0,287.58,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0,1.0,,,0.006954586549829613
4.600200950475919e+17,1538555674880.0,1538558753184.0,315.0,315.0,51.30506666666667,2.0,2.0,3078.304,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0,1.0,,,0.0006497084108652037
4.600200950475919e+17,1538558753184.0,1538561636377.0,315.0,315.0,48.05321666666667,2.0,2.0,2883.193,123.41989140000001,41.85242844,123.41989140000001,41.85242844,1.0,1.0,,,0.0006936753800387279
4.600200950475919e+17,1538562995413.0,1538565267975.0,316.0,43.0,37.87603333333333,5723.0,6.928571428571429,2272.562,123.4148865,41.85251999,123.40872959999999,41.80886078,1.0,826.0,,,2.5183031310036865
4.600200950475919e+17,1538568636972.0,1538571518252.0,43.0,43.0,48.02133333333334,1.0,inf,2881.28,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.0003470679697912039
4.600200950506701e+17,1538530046330.0,1538530224068.0,299.0,310.0,2.9623,17639.0,12.056732740943268,177.738,123.6237869,42.17071915,123.527153,42.09254074,1.0,1463.0,,,99.24158030359293
4.600200950506701e+17,1538530224068.0,1538531044369.0,310.0,304.0,13.671683333333334,35732.0,12.12898845892736,820.301,123.527153,42.09254074,123.4363098,41.81896973,1.0,2946.0,,,43.559620188199204
4.600200950506701e+17,1538535191475.0,1538538829434.0,303.0,302.0,60.63265,5745.0,7.529488859764089,3637.959,123.4359512,41.82593155,123.45929720000001,41.79668045,1.0,763.0,,,1.5791821733010185
4.600200950506701e+17,1538538829434.0,1538546727206.0,302.0,306.0,131.62953333333334,1458.0,5.481203007518797,7897.772,123.45929720000001,41.79668045,123.4548798,41.80014038,1.0,266.0,,,0.18460902644442
4.600200950506701e+17,1538549466413.0,1538551521686.0,308.0,307.0,34.25455,4254.0,6.709779179810726,2055.273,123.454422,41.80472183,123.43544009999998,41.824180600000005,1.0,634.0,,,2.0697980268314717
4.600200950506701e+17,1538551521686.0,1538552156520.0,307.0,69.0,10.580566666666666,578.0,4.587301587301587,634.834,123.43544009999998,41.824180600000005,123.4301834,41.82373047,1.0,126.0,,,0.9104742342092579
4.600200950506701e+17,1538552156520.0,1538556802608.0,69.0,301.0,77.4348,691.0,5.905982905982906,4646.088,123.4301834,41.82373047,123.4354477,41.82389832,1.0,117.0,,,0.14872727335341046
4.600200950506701e+17,1538556802608.0,1538556820906.0,301.0,303.0,0.30496666666666666,362.0,2.6043165467625897,18.298,123.4354477,41.82389832,123.4359512,41.82593155,3.0,139.0,,,19.783582905235548
4.600200950506701e+17,1538556820906.0,1538558637946.0,303.0,69.0,30.284000000000002,1581.0,6.426829268292683,1817.04,123.4359512,41.82593155,123.4301834,41.82373047,1.0,246.0,,,0.8700964205521068
4.600200950506701e+17,1538559743878.0,1538560396796.0,69.0,43.0,10.881966666666667,3586.0,6.5677655677655675,652.918,123.4301834,41.82373047,123.40872959999999,41.80886078,1.0,546.0,,,5.49226702281144
4.600200950506701e+17,1538565206206.0,1538567413281.0,43.0,43.0,36.78458333333333,1.0,inf,2207.075,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0,0.0,,,0.00045308836355810293
4.600200950506701e+17,1538570199492.0,1538573983337.0,301.0,301.0,63.06408333333333,26.0,1.2380952380952381,3783.845,123.4354477,41.82389832,123.4354477,41.82389832,1.0,21.0,,,0.006871317403329154
