timestamp,imsi,longitude,latitude,newPlot
1538525953831,460020095026670626,123.4088821,41.7910614,47
1538525959264,460020095026670626,123.4151917,41.79349136,51
1538528262173,460020095026670626,123.4102325,41.79447174,267
1538529672775,460020095026670626,123.4102325,41.79447174,267
1538530854804,460020095026670626,123.4102325,41.79447174,267
1538531076250,460020095026670626,123.4102325,41.79447174,267
1538531304670,460020095026670626,123.4102325,41.79447174,267
1538533005002,460020095026670626,123.4151917,41.79349136,51
1538533197873,460020095026670626,123.4118195,41.79265976,46
1538534740392,460020095026670626,123.4102325,41.79447174,267
1538534850935,460020095026670626,123.4102325,41.79447174,267
1538539386824,460020095026670626,123.4138184,41.79597855,265
1538539589490,460020095026670626,123.4138184,41.79597855,265
1538539930700,460020095026670626,123.4138184,41.79597855,265
1538542086920,460020095026670626,123.4102325,41.79447174,267
1538544204773,460020095026670626,123.4102325,41.79447174,267
1538544353333,460020095026670626,123.4102325,41.79447174,267
1538545983096,460020095026670626,123.4130478,41.79536819,266
1538546151524,460020095026670626,123.4130478,41.79536819,266
1538546420305,460020095026670626,123.4130478,41.79536819,266
1538547803105,460020095026670626,123.4130478,41.79536819,266
1538547874135,460020095026670626,123.4130478,41.79536819,266
1538548326143,460020095026670626,123.4130478,41.79536819,266
1538548576379,460020095026670626,123.4130478,41.79536819,266
1538549521939,460020095026670626,123.4130478,41.79536819,266
1538550269026,460020095026670626,123.4130478,41.79536819,266
1538550719332,460020095026670626,123.4130478,41.79536819,266
1538551133529,460020095026670626,123.4130478,41.79536819,266
1538551139685,460020095026670626,123.4130478,41.79536819,266
1538551512260,460020095026670626,123.4130478,41.79536819,266
1538553945902,460020095026670626,123.4130478,41.79536819,266
1538557587082,460020095026670626,123.4151917,41.79349136,51
1538560014449,460020095026670626,123.4138184,41.79597855,265
1538560851735,460020095026670626,123.4138184,41.79597855,265
1538561880698,460020095026670626,123.4138184,41.79597855,265
1538561930685,460020095026670626,123.4138184,41.79597855,265
1538562159733,460020095026670626,123.4138184,41.79597855,265
1538563220860,460020095026670626,123.4138184,41.79597855,265
1538565199734,460020095026670626,123.4138184,41.79597855,265
1538566647477,460020095026670626,123.4106903,41.80588913,131
1538567309176,460020095026670626,123.4087296,41.80886078,43
1538567901840,460020095026670626,123.4106903,41.80588913,131
1538568326810,460020095026670626,123.4128571,41.80469894,10
1538568531117,460020095026670626,123.4128571,41.80469894,10
1538568675856,460020095026670626,123.4106903,41.80588913,131
1538569702784,460020095026670626,123.4128571,41.80469894,10
1538569702805,460020095026670626,123.4128571,41.80469894,10
1538571091475,460020095026670626,123.4128571,41.80469894,10
1538571771255,460020095026670626,123.4128571,41.80469894,10
1538572906633,460020095026670626,123.4128571,41.80469894,10
1538575028880,460020095026670626,123.4128571,41.80469894,10
1538575096696,460020095026670626,123.4128571,41.80469894,10
1538575281055,460020095026670626,123.4128571,41.80469894,10
1538576799106,460020095026670626,123.4154205,41.80363083,253
1538577554907,460020095026670626,123.40905,41.79639816,45
1538577599421,460020095026670626,123.40905,41.79639816,45
1538577628757,460020095026670626,123.4138184,41.79597855,265
1538577697647,460020095026670626,123.4151917,41.79349136,51
1538577732156,460020095026670626,123.4118195,41.79265976,46
1538578643518,460020095026670626,123.4102325,41.79447174,267
1538581563270,460020095026670626,123.4102325,41.79447174,267
1538581927180,460020095026670626,123.4102325,41.79447174,267
1538501827722,460020095027690570,123.448822,41.78836823,963
1538508380558,460020095027690570,123.448822,41.78836823,963
1538524958264,460020095027690570,123.448822,41.78836823,963
1538525626465,460020095027690570,123.449028,41.79338074,572
1538525643731,460020095027690570,123.449028,41.79338074,572
1538525678951,460020095027690570,123.449028,41.79338074,572
1538526956263,460020095027690570,123.4479599,41.79677963,600
1538527095875,460020095027690570,123.4475174,41.79740906,1123
1538527101728,460020095027690570,123.4475174,41.79740906,1123
1538527109524,460020095027690570,123.4475174,41.79740906,1123
1538527293198,460020095027690570,123.4475174,41.79740906,1123
1538527568130,460020095027690570,123.4475174,41.79740906,1123
1538527768552,460020095027690570,123.4475174,41.79740906,1123
1538527778919,460020095027690570,123.4475174,41.79740906,1123
1538527920025,460020095027690570,123.4321518,41.79225922,90
1538527924071,460020095027690570,123.4195175,41.78929138,1124
1538528049467,460020095027690570,123.4195175,41.78929138,1124
1538528056184,460020095027690570,123.4195175,41.78929138,1124
1538528103234,460020095027690570,123.4067993,41.78911972,909
1538528162128,460020095027690570,123.3965378,41.79389954,1132
1538528310617,460020095027690570,123.3802185,41.79629135,1129
1538528354072,460020095027690570,123.3802185,41.79629135,1129
1538528461749,460020095027690570,123.3802185,41.79629135,1129
1538528529195,460020095027690570,123.3714981,41.79351044,1125
1538528667963,460020095027690570,123.3714981,41.79351044,1125
1538528708662,460020095027690570,123.3714981,41.79351044,1125
1538528716454,460020095027690570,123.3714981,41.79351044,1125
1538528766184,460020095027690570,123.3714981,41.79351044,1125
1538528880160,460020095027690570,123.3675079,41.79407883,492
1538529000203,460020095027690570,123.3686371,41.79207993,732
1538531467072,460020095027690570,123.3592834,41.78012085,672
1538531547087,460020095027690570,123.3594437,41.77828979,1130
1538531701328,460020095027690570,123.3664474,41.77165985,741
1538531786806,460020095027690570,123.3664474,41.77165985,741
1538531995690,460020095027690570,123.3691483,41.76670837,710
1538532205571,460020095027690570,123.3716965,41.76863861,174
1538532337399,460020095027690570,123.3716965,41.76863861,174
1538532477176,460020095027690570,123.3664474,41.77165985,741
1538532635241,460020095027690570,123.3716965,41.76863861,174
1538532697923,460020095027690570,123.3691483,41.76670837,710
1538532736776,460020095027690570,123.3716965,41.76863861,174
1538532770072,460020095027690570,123.3716965,41.76863861,174
1538532794397,460020095027690570,123.3716965,41.76863861,174
1538532858261,460020095027690570,123.3716965,41.76863861,174
1538532999283,460020095027690570,123.3716965,41.76863861,174
1538533208998,460020095027690570,123.3716965,41.76863861,174
1538533275606,460020095027690570,123.3664474,41.77165985,741
1538533305377,460020095027690570,123.3664474,41.77165985,741
1538533494540,460020095027690570,123.3716965,41.76863861,174
1538533573288,460020095027690570,123.3716965,41.76863861,174
1538533738148,460020095027690570,123.3716965,41.76863861,174
1538533762447,460020095027690570,123.3664474,41.77165985,741
1538534059572,460020095027690570,123.3716965,41.76863861,174
1538534075223,460020095027690570,123.3716965,41.76863861,174
1538534119328,460020095027690570,123.3716965,41.76863861,174
1538534134839,460020095027690570,123.3664474,41.77165985,741
1538534166617,460020095027690570,123.3664474,41.77165985,741
1538534215157,460020095027690570,123.3716965,41.76863861,174
1538534433697,460020095027690570,123.3691483,41.76670837,710
1538534577926,460020095027690570,123.3716965,41.76863861,174
1538534673834,460020095027690570,123.3716965,41.76863861,174
1538534938458,460020095027690570,123.3716965,41.76863861,174
1538534971655,460020095027690570,123.3716965,41.76863861,174
1538535428616,460020095027690570,123.3716965,41.76863861,174
1538535476344,460020095027690570,123.3716965,41.76863861,174
1538535550864,460020095027690570,123.3716965,41.76863861,174
1538536287498,460020095027690570,123.3716965,41.76863861,174
1538536369873,460020095027690570,123.3664474,41.77165985,741
1538536410398,460020095027690570,123.3664474,41.77165985,741
1538536597370,460020095027690570,123.3716965,41.76863861,174
1538536857582,460020095027690570,123.3716965,41.76863861,174
1538537037592,460020095027690570,123.3691483,41.76670837,710
1538537477494,460020095027690570,123.3716965,41.76863861,174
1538537506110,460020095027690570,123.3691483,41.76670837,710
1538537815182,460020095027690570,123.3664474,41.77165985,741
1538538244903,460020095027690570,123.3716965,41.76863861,174
1538538276811,460020095027690570,123.3716965,41.76863861,174
1538538347859,460020095027690570,123.3716965,41.76863861,174
1538538512038,460020095027690570,123.3716965,41.76863861,174
1538539347983,460020095027690570,123.3716965,41.76863861,174
1538539527813,460020095027690570,123.3716965,41.76863861,174
1538539621907,460020095027690570,123.3716965,41.76863861,174
1538539735797,460020095027690570,123.3691483,41.76670837,710
1538540701269,460020095027690570,123.3691483,41.76670837,710
1538540736745,460020095027690570,123.3691483,41.76670837,710
1538541032454,460020095027690570,123.3912888,41.76742935,180
1538541101856,460020095027690570,123.3912888,41.76742935,180
1538541170704,460020095027690570,123.3960114,41.76916122,1128
1538541210450,460020095027690570,123.3960114,41.76916122,1128
1538541899967,460020095027690570,123.4143677,41.78839874,1127
1538542428916,460020095027690570,123.4332504,41.79335022,1126
1538543035633,460020095027690570,123.4332504,41.79335022,1126
1538543114278,460020095027690570,123.4332504,41.79335022,1126
1538543370805,460020095027690570,123.4332504,41.79335022,1126
1538543499789,460020095027690570,123.4332504,41.79335022,1126
1538543854830,460020095027690570,123.4332504,41.79335022,1126
1538544061515,460020095027690570,123.4332504,41.79335022,1126
1538544177260,460020095027690570,123.4332504,41.79335022,1126
1538544259110,460020095027690570,123.4332504,41.79335022,1126
1538544717585,460020095027690570,123.4314499,41.79272842,86
1538544745743,460020095027690570,123.4314499,41.79272842,86
1538546231644,460020095027690570,123.449028,41.79338074,572
1538546253583,460020095027690570,123.449028,41.79338074,572
1538546985879,460020095027690570,123.449028,41.79338074,572
1538547436456,460020095027690570,123.449028,41.79338074,572
1538547498498,460020095027690570,123.449028,41.79338074,572
1538547618087,460020095027690570,123.449028,41.79338074,572
1538547629731,460020095027690570,123.449028,41.79338074,572
1538547652021,460020095027690570,123.449028,41.79338074,572
1538548195359,460020095027690570,123.449028,41.79338074,572
1538548366894,460020095027690570,123.449028,41.79338074,572
1538552289583,460020095027690570,123.449028,41.79338074,572
1538564009019,460020095027690570,123.449028,41.79338074,572
1538565993931,460020095027690570,123.449028,41.79338074,572
1538566199961,460020095027690570,123.449028,41.79338074,572
1538566381593,460020095027690570,123.449028,41.79338074,572
1538566581028,460020095027690570,123.4479599,41.79677963,600
1538566639205,460020095027690570,123.4448318,41.79784012,1133
1538567336834,460020095027690570,123.4128571,41.80469894,10
1538568356598,460020095027690570,123.4087296,41.80886078,43
1538569671690,460020095027690570,123.4081192,41.80641937,270
1538570509600,460020095027690570,123.4081192,41.80641937,270
1538570749705,460020095027690570,123.4087067,41.80638123,64
1538570796847,460020095027690570,123.4087296,41.80886078,43
1538571215541,460020095027690570,123.4087296,41.80886078,43
1538572669310,460020095027690570,123.4081192,41.80641937,270
1538573060650,460020095027690570,123.4081192,41.80641937,270
1538574151181,460020095027690570,123.4087067,41.80638123,64
1538574322643,460020095027690570,123.4087067,41.80638123,64
1538574532814,460020095027690570,123.4081192,41.80641937,270
1538574622231,460020095027690570,123.4087067,41.80638123,64
1538574635705,460020095027690570,123.4087067,41.80638123,64
1538574636281,460020095027690570,123.4087067,41.80638123,64
1538575236250,460020095027690570,123.4087067,41.80638123,64
1538575248331,460020095027690570,123.4081192,41.80641937,270
1538575258385,460020095027690570,123.4087296,41.80886078,43
1538576342512,460020095027690570,123.4003906,41.7820015,194
1538576796735,460020095027690570,123.4003906,41.7820015,194
1538578556841,460020095027690570,123.4003906,41.7820015,194
1538578815500,460020095027690570,123.4003906,41.7820015,194
1538579380024,460020095027690570,123.4060516,41.78458023,1131
1538579572900,460020095027690570,123.4019775,41.78142166,274
1538579621674,460020095027690570,123.4083481,41.77854156,442
1538579663054,460020095027690570,123.4099121,41.77733994,1007
1538580087832,460020095027690570,123.4439316,41.78248978,23
1538580111471,460020095027690570,123.4462967,41.78776169,1122
1538580138851,460020095027690570,123.4462967,41.78776169,1122
1538580292747,460020095027690570,123.449028,41.79338074,572
1538580356086,460020095027690570,123.449028,41.79338074,572
1538580506452,460020095027690570,123.449028,41.79338074,572
1538580526641,460020095027690570,123.449028,41.79338074,572
1538580539255,460020095027690570,123.449028,41.79338074,572
1538580661296,460020095027690570,123.449028,41.79338074,572
1538527759829,460020095029764850,122.4196472,41.39508057,1191
1538527782762,460020095029764850,122.4152832,41.42382813,1192
1538527823271,460020095029764850,122.4341507,41.4311409,1203
1538528104924,460020095029764850,122.5184174,41.46577835,1200
1538528319845,460020095029764850,122.5874863,41.49055862,1190
1538528510170,460020095029764850,122.6453094,41.50831985,1198
1538528632558,460020095029764850,122.6752625,41.52082062,641
1538530180824,460020095029764850,122.8392563,41.57275009,1199
1538530184125,460020095029764850,122.8392563,41.57275009,1199
1538530715461,460020095029764850,122.9904327,41.67195892,1204
1538530980507,460020095029764850,123.0549316,41.70753098,792
1538531022191,460020095029764850,123.0693588,41.71731949,1210
1538531269925,460020095029764850,123.156723,41.75040054,1206
1538531303655,460020095029764850,123.156723,41.75040054,1206
1538531331823,460020095029764850,123.1672897,41.76432037,1207
1538531377657,460020095029764850,123.1767197,41.7659111,791
1538531424510,460020095029764850,123.1976089,41.76462173,1205
1538531523518,460020095029764850,123.2181168,41.78538895,1208
1538531578111,460020095029764850,123.2387695,41.79053116,796
1538531588758,460020095029764850,123.2509003,41.7915802,406
1538531768813,460020095029764850,123.2769623,41.79283142,1193
1538531998975,460020095029764850,123.2769623,41.79283142,1193
1538532229021,460020095029764850,123.2914124,41.79673004,1202
1538532513148,460020095029764850,123.3303223,41.80522919,749
1538532577832,460020095029764850,123.3303223,41.80522919,749
1538532875917,460020095029764850,123.3355484,41.82492065,122
1538532878004,460020095029764850,123.3355484,41.82492065,122
1538533041062,460020095029764850,123.3498383,41.8263092,331
1538533047079,460020095029764850,123.3498383,41.8263092,331
1538533079008,460020095029764850,123.3644714,41.82093811,888
1538533238501,460020095029764850,123.3894806,41.81341171,255
1538533238566,460020095029764850,123.3919601,41.81158066,436
1538533238647,460020095029764850,123.3919601,41.81158066,436
1538534048537,460020095029764850,123.4345474,41.81629181,300
1538535012991,460020095029764850,123.4345474,41.81629181,300
1538535018125,460020095029764850,123.4345474,41.81629181,300
1538535514354,460020095029764850,123.4295883,41.81406021,341
1538535673521,460020095029764850,123.4295883,41.81406021,341
1538535735059,460020095029764850,123.4312515,41.80846024,2
1538536555093,460020095029764850,123.4312515,41.80846024,2
1538537148791,460020095029764850,123.4359436,41.80569839,8
1538537568737,460020095029764850,123.4334717,41.80762863,1195
1538537670626,460020095029764850,123.4334717,41.80762863,1195
1538538291586,460020095029764850,123.4334717,41.80762863,1195
1538538339618,460020095029764850,123.4334717,41.80762863,1195
1538538650045,460020095029764850,123.4334717,41.80762863,1195
1538538681652,460020095029764850,123.4334717,41.80762863,1195
1538539142120,460020095029764850,123.4334717,41.80762863,1195
1538539199785,460020095029764850,123.4359436,41.80569839,8
1538541208800,460020095029764850,123.4334717,41.80762863,1195
1538542064637,460020095029764850,123.4336624,41.80892181,1201
1538543808954,460020095029764850,123.4312515,41.80846024,2
1538543943472,460020095029764850,123.4312515,41.80846024,2
1538544237079,460020095029764850,123.4312515,41.80846024,2
1538545160895,460020095029764850,123.4312515,41.80846024,2
1538546689292,460020095029764850,123.4349365,41.7759819,562
1538546948471,460020095029764850,123.4206314,41.77333832,1197
1538547787460,460020095029764850,123.4200363,41.77246094,1196
1538548569372,460020095029764850,123.4176025,41.76934052,1086
1538548638977,460020095029764850,123.4115295,41.76802826,536
1538548779595,460020095029764850,123.4115295,41.76802826,536
1538549729070,460020095029764850,123.4115295,41.76802826,536
1538550540766,460020095029764850,123.4115295,41.76802826,536
1538551461047,460020095029764850,123.4115295,41.76802826,536
1538551598969,460020095029764850,123.4115295,41.76802826,536
1538551678338,460020095029764850,123.4115295,41.76802826,536
1538552917696,460020095029764850,123.4052582,41.76921844,1194
1538552948253,460020095029764850,123.4052582,41.76921844,1194
1538553287427,460020095029764850,123.4115295,41.76802826,536
1538553454090,460020095029764850,123.4052582,41.76921844,1194
1538553907146,460020095029764850,123.4115295,41.76802826,536
1538553942985,460020095029764850,123.4052582,41.76921844,1194
1538555106588,460020095029764850,123.4115295,41.76802826,536
1538555828400,460020095029764850,123.4052582,41.76921844,1194
1538556061184,460020095029764850,123.4115295,41.76802826,536
1538556090250,460020095029764850,123.4052582,41.76921844,1194
1538556781829,460020095029764850,123.4052582,41.76921844,1194
1538557598333,460020095029764850,123.4115295,41.76802826,536
1538558055374,460020095029764850,123.4123306,41.77627945,1013
1538558355206,460020095029764850,123.4105377,41.77233124,1209
1538558364658,460020095029764850,123.4123306,41.77627945,1013
1538558695073,460020095029764850,123.4176025,41.76934052,1086
1538558814013,460020095029764850,123.4206314,41.77333832,1197
1538560147936,460020095029764850,123.4349365,41.7759819,562
1538560299091,460020095029764850,123.4357605,41.77159119,535
1538560721252,460020095029764850,123.4320221,41.80392075,11
1538561670868,460020095029764850,123.4359436,41.80569839,8
1538561754781,460020095029764850,123.4334717,41.80762863,1195
1538564956593,460020095029764850,123.4334717,41.80762863,1195
1538565292731,460020095029764850,123.4359436,41.80569839,8
1538566988634,460020095029764850,123.4312515,41.80846024,2
1538567111532,460020095029764850,123.4312515,41.80846024,2
1538567117234,460020095029764850,123.4359436,41.80569839,8
1538567157524,460020095029764850,123.4312515,41.80846024,2
1538570723492,460020095029764850,123.4359436,41.80569839,8
1538575228233,460020095029764850,123.4334717,41.80762863,1195
1538575524194,460020095029764850,123.4359436,41.80569839,8
1538576125865,460020095029764850,123.4228363,41.81243134,602
1538576739760,460020095029764850,123.4119873,41.8078804,56
1538576883161,460020095029764850,123.4119873,41.8078804,56
1538577251758,460020095029764850,123.4087296,41.80886078,43
1538578444565,460020095029764850,123.4087296,41.80886078,43
1538578556074,460020095029764850,123.4087296,41.80886078,43
1538578662108,460020095029764850,123.4087296,41.80886078,43
1538579070446,460020095029764850,123.4087296,41.80886078,43
1538579174327,460020095029764850,123.4087296,41.80886078,43
1538579311274,460020095029764850,123.4087296,41.80886078,43
1538579551913,460020095029764850,123.4087296,41.80886078,43
1538579566211,460020095029764850,123.4087296,41.80886078,43
1538579928217,460020095029764850,123.4087296,41.80886078,43
1538580066209,460020095029764850,123.4087296,41.80886078,43
1538580669794,460020095029764850,123.4087296,41.80886078,43
1538581333681,460020095029764850,123.4087296,41.80886078,43
1538582160361,460020095029764850,123.4087296,41.80886078,43
1538536468814,460020095033733585,122.5268631,41.48015976,873
1538536712879,460020095033733585,122.6164703,41.50244141,1384
1538536716367,460020095033733585,122.6164703,41.50244141,1384
1538536754931,460020095033733585,122.6164703,41.50244141,1384
1538537431240,460020095033733585,122.9904327,41.67195892,1204
1538537872530,460020095033733585,123.2917175,41.85375977,335
1538538284691,460020095033733585,123.3498383,41.8263092,331
1538539037419,460020095033733585,123.4363098,41.81896973,304
1538539582638,460020095033733585,123.4197617,41.82294846,495
1538540185127,460020095033733585,123.414093,41.86331177,708
1538540196339,460020095033733585,123.4065933,41.85773087,280
1538540377123,460020095033733585,123.4077301,41.85924911,923
1538540544705,460020095033733585,123.4079819,41.85531998,919
1538540562921,460020095033733585,123.4079819,41.85531998,919
1538540703344,460020095033733585,123.4087219,41.85224915,655
1538540992692,460020095033733585,123.4087219,41.85224915,655
1538541040397,460020095033733585,123.4087219,41.85224915,655
1538542004126,460020095033733585,123.4095688,41.84809113,1383
1538542310011,460020095033733585,123.4095688,41.84809113,1383
1538542605912,460020095033733585,123.4095688,41.84809113,1383
1538542669876,460020095033733585,123.4095688,41.84809113,1383
1538543165108,460020095033733585,123.4085464,41.85081863,1382
1538543445037,460020095033733585,123.4085464,41.85081863,1382
1538545745441,460020095033733585,123.4085464,41.85081863,1382
1538549944054,460020095033733585,123.4085464,41.85081863,1382
1538550326838,460020095033733585,123.4085464,41.85081863,1382
1538550326903,460020095033733585,123.4095688,41.84809113,1383
1538550351156,460020095033733585,123.4095688,41.84809113,1383
1538550840033,460020095033733585,123.4085464,41.85081863,1382
1538551205922,460020095033733585,123.4085464,41.85081863,1382
1538551625060,460020095033733585,123.4095688,41.84809113,1383
1538551888230,460020095033733585,123.4095688,41.84809113,1383
1538551971857,460020095033733585,123.4095688,41.84809113,1383
1538552031807,460020095033733585,123.4095688,41.84809113,1383
1538552295378,460020095033733585,123.4095688,41.84809113,1383
1538552972620,460020095033733585,123.4095688,41.84809113,1383
1538553195218,460020095033733585,123.4095688,41.84809113,1383
1538553204952,460020095033733585,123.4095688,41.84809113,1383
1538553279223,460020095033733585,123.4095688,41.84809113,1383
1538553315198,460020095033733585,123.4095688,41.84809113,1383
1538553842853,460020095033733585,123.4095688,41.84809113,1383
1538554008339,460020095033733585,123.4095688,41.84809113,1383
1538554563508,460020095033733585,123.4095688,41.84809113,1383
1538554793187,460020095033733585,123.4095688,41.84809113,1383
1538554834948,460020095033733585,123.4095688,41.84809113,1383
1538554958975,460020095033733585,123.4095688,41.84809113,1383
1538555002913,460020095033733585,123.4095688,41.84809113,1383
1538555465062,460020095033733585,123.4095688,41.84809113,1383
1538555511852,460020095033733585,123.4095688,41.84809113,1383
1538556292851,460020095033733585,123.4085464,41.85081863,1382
1538560766257,460020095033733585,123.4085464,41.85081863,1382
1538561412586,460020095033733585,123.4085464,41.85081863,1382
1538561487045,460020095033733585,123.4095688,41.84809113,1383
1538561750883,460020095033733585,123.4095688,41.84809113,1383
1538562492437,460020095033733585,123.4085464,41.85081863,1382
1538562505899,460020095033733585,123.4095688,41.84809113,1383
1538562878451,460020095033733585,123.4095688,41.84809113,1383
1538563111208,460020095033733585,123.4085464,41.85081863,1382
1538563518033,460020095033733585,123.4095688,41.84809113,1383
1538564049530,460020095033733585,123.4095688,41.84809113,1383
1538564146916,460020095033733585,123.4085464,41.85081863,1382
1538564151860,460020095033733585,123.4085464,41.85081863,1382
1538564466775,460020095033733585,123.4085464,41.85081863,1382
1538564780332,460020095033733585,123.4095688,41.84809113,1383
1538564888190,460020095033733585,123.4095688,41.84809113,1383
1538566492944,460020095033733585,123.4095688,41.84809113,1383
1538567774460,460020095033733585,123.4095688,41.84809113,1383
1538568115953,460020095033733585,123.4095688,41.84809113,1383
1538568316968,460020095033733585,123.4095688,41.84809113,1383
1538568543997,460020095033733585,123.4095688,41.84809113,1383
1538568988955,460020095033733585,123.4095688,41.84809113,1383
1538570026780,460020095033733585,123.4095688,41.84809113,1383
1538570494920,460020095033733585,123.4095688,41.84809113,1383
1538570992795,460020095033733585,123.4095688,41.84809113,1383
1538571227499,460020095033733585,123.4095688,41.84809113,1383
1538571828731,460020095033733585,123.4143829,41.81169891,62
1538578173672,460020095033733585,123.4119873,41.8078804,56
1538579376480,460020095033733585,123.4119873,41.8078804,56
1538579949622,460020095033733585,123.4119873,41.8078804,56
1538581158477,460020095033733585,123.4119873,41.8078804,56
1538545199819,460020095040329737,123.4431534,41.81735992,548
1538546908316,460020095040329737,123.4404373,41.81866837,636
1538549097078,460020095040329737,123.4404373,41.81866837,636
1538549438868,460020095040329737,123.4404373,41.81866837,636
1538557285831,460020095040329737,123.4369736,41.81069946,148
1538564821868,460020095040329737,123.4344177,41.81195831,4
1538565163485,460020095040329737,123.4344177,41.81195831,4
1538569361769,460020095040329737,123.4327087,41.81156921,728
1538569786961,460020095040329737,123.4344177,41.81195831,4
1538569799484,460020095040329737,123.4344177,41.81195831,4
1538571429284,460020095040329737,123.4327087,41.81156921,728
1538572318464,460020095040329737,123.4119873,41.8078804,56
1538574077997,460020095040329737,123.4087296,41.80886078,43
1538575934862,460020095040329737,123.4087296,41.80886078,43
1538576005168,460020095040329737,123.4087296,41.80886078,43
1538579916226,460020095040329737,123.4087296,41.80886078,43
1538581207156,460020095040329737,123.4119873,41.8078804,56
1538497378582,460020095040371174,123.3980179,41.80838013,757
1538499150509,460020095040371174,123.3980179,41.80838013,757
1538500911450,460020095040371174,123.3980179,41.80838013,757
1538501503897,460020095040371174,123.3980179,41.80838013,757
1538502470108,460020095040371174,123.3980179,41.80838013,757
1538503569100,460020095040371174,123.3980179,41.80838013,757
1538505335425,460020095040371174,123.3980179,41.80838013,757
1538505731028,460020095040371174,123.3980179,41.80838013,757
1538506724736,460020095040371174,123.3980179,41.80838013,757
1538507885329,460020095040371174,123.3980179,41.80838013,757
1538508410751,460020095040371174,123.3980179,41.80838013,757
1538508442586,460020095040371174,123.3980179,41.80838013,757
1538509291764,460020095040371174,123.3980179,41.80838013,757
1538509626064,460020095040371174,123.3980179,41.80838013,757
1538510846539,460020095040371174,123.3980179,41.80838013,757
1538510897627,460020095040371174,123.3980179,41.80838013,757
1538511376755,460020095040371174,123.3980179,41.80838013,757
1538512584929,460020095040371174,123.3980179,41.80838013,757
1538516547004,460020095040371174,123.3980179,41.80838013,757
1538516559874,460020095040371174,123.3980179,41.80838013,757
1538517179317,460020095040371174,123.3980179,41.80838013,757
1538517588778,460020095040371174,123.3980179,41.80838013,757
1538519490387,460020095040371174,123.3980179,41.80838013,757
1538519750063,460020095040371174,123.3980179,41.80838013,757
1538519777390,460020095040371174,123.3980179,41.80838013,757
1538522391758,460020095040371174,123.3980179,41.80838013,757
1538523552300,460020095040371174,123.3980179,41.80838013,757
1538524132771,460020095040371174,123.3980179,41.80838013,757
1538524723068,460020095040371174,123.3980179,41.80838013,757
1538525873578,460020095040371174,123.3980179,41.80838013,757
1538526984310,460020095040371174,123.3980179,41.80838013,757
1538527044296,460020095040371174,123.3980179,41.80838013,757
1538528194908,460020095040371174,123.3980179,41.80838013,757
1538528413798,460020095040371174,123.3983231,41.81044006,487
1538528802923,460020095040371174,123.3980179,41.80838013,757
1538530938652,460020095040371174,123.3980179,41.80838013,757
1538534171425,460020095040371174,123.3980179,41.80838013,757
1538534577880,460020095040371174,123.3980179,41.80838013,757
1538534614837,460020095040371174,123.3980179,41.80838013,757
1538535218983,460020095040371174,123.3980179,41.80838013,757
1538536040117,460020095040371174,123.3980179,41.80838013,757
1538537505005,460020095040371174,123.3980179,41.80838013,757
1538537773800,460020095040371174,123.3968506,41.8096199,527
1538538107177,460020095040371174,123.3941116,41.80776978,1138
1538538133287,460020095040371174,123.3980179,41.80838013,757
1538538216284,460020095040371174,123.3980179,41.80838013,757
1538539847457,460020095040371174,123.3980179,41.80838013,757
1538540274251,460020095040371174,123.4013367,41.80797958,1139
1538541053929,460020095040371174,123.400322,41.82603073,658
1538541278450,460020095040371174,123.3987274,41.83946991,1144
1538541314417,460020095040371174,123.3987274,41.83946991,1144
1538541439334,460020095040371174,123.3988571,41.84561157,1143
1538548550183,460020095040371174,123.396843,41.87870026,1140
1538548564265,460020095040371174,123.396843,41.87870026,1140
1538549382264,460020095040371174,123.396843,41.87870026,1140
1538553351322,460020095040371174,123.397644,41.87636185,1141
1538553921947,460020095040371174,123.3985977,41.85520172,1142
1538555721598,460020095040371174,123.3983231,41.81044006,487
1538556097681,460020095040371174,123.4008865,41.80546951,60
1538556277090,460020095040371174,123.3968506,41.8096199,527
1538556279157,460020095040371174,123.3980179,41.80838013,757
1538556400433,460020095040371174,123.3980179,41.80838013,757
1538556425108,460020095040371174,123.3980179,41.80838013,757
1538558664411,460020095040371174,123.3968506,41.8096199,527
1538558778762,460020095040371174,123.3980179,41.80838013,757
1538559660636,460020095040371174,123.3980179,41.80838013,757
1538560843652,460020095040371174,123.3980179,41.80838013,757
1538561424586,460020095040371174,123.3980179,41.80838013,757
1538564245958,460020095040371174,123.3983231,41.81044006,487
1538566060940,460020095040371174,123.4087296,41.80886078,43
1538577896213,460020095040371174,123.4087296,41.80886078,43
1538578075749,460020095040371174,123.4087296,41.80886078,43
1538578298220,460020095040371174,123.4087296,41.80886078,43
1538580827247,460020095040371174,123.4119873,41.8078804,56
1538582022500,460020095040371174,123.4119873,41.8078804,56
1538552049883,460020095040671966,122.434967,42.31402969,899
1538553422651,460020095040671966,122.746582,42.17193985,889
1538553504786,460020095040671966,122.746582,42.16333008,900
1538553903353,460020095040671966,122.8226318,42.07941055,892
1538554180704,460020095040671966,122.8992233,42.02447891,898
1538554425644,460020095040671966,122.9420471,42.01485825,158
1538554670512,460020095040671966,123.0201569,41.98868179,885
1538554760712,460020095040671966,123.0454865,41.98709106,886
1538555972955,460020095040671966,123.348053,41.87060928,905
1538556164849,460020095040671966,123.3002396,41.84809113,893
1538556173742,460020095040671966,123.3002396,41.84809113,893
1538556311321,460020095040671966,123.276123,41.81254959,887
